,Sales_id,Category,Brand,MRP,Selling price,Discount in %
21626,20,Lingerie&Nightwear,triumph,1799.0,899.0,50.0
21627,21,Lingerie&Nightwear,van heusen,2638.2167045910855,479.0,44.84758845312988
21629,23,Lingerie&Nightwear,triumph,799.0,599.0,25.0
21630,24,Lingerie&Nightwear,amante,895.0,626.0,30.0
21631,25,Lingerie&Nightwear,triumph,2638.2167045910855,1399.0,44.84758845312988
21632,0,Lingerie&Nightwear,insense,399.0,199.0,50.0
21633,1,Lingerie&Nightwear,enamor,2638.2167045910855,1499.0,44.84758845312988
21634,2,Lingerie&Nightwear,enamor,799.0,559.0,30.0
21635,3,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21636,4,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21637,5,Lingerie&Nightwear,triumph,1599.0,959.0,40.0
21638,6,Lingerie&Nightwear,enamor,2638.2167045910855,649.0,44.84758845312988
21639,7,Lingerie&Nightwear,enamor,2638.2167045910855,1799.0,44.84758845312988
21640,8,Lingerie&Nightwear,enamor,2638.2167045910855,999.0,44.84758845312988
21641,9,Lingerie&Nightwear,insense,399.0,199.0,50.0
21642,10,Lingerie&Nightwear,erotissch,1199.0,539.0,55.0
21643,11,Lingerie&Nightwear,jockey,2638.2167045910855,199.0,44.84758845312988
21644,12,Lingerie&Nightwear,triumph,2699.0,1349.0,50.0
21645,13,Lingerie&Nightwear,triumph,1899.0,949.0,50.0
21646,14,Lingerie&Nightwear,sweet dreams,1899.0,1329.0,30.0
21647,15,Lingerie&Nightwear,enamor,1299.0,649.0,50.0
21648,16,Lingerie&Nightwear,sweet dreams,1399.0,839.0,40.0
21649,17,Lingerie&Nightwear,sweet dreams,1699.0,1019.0,40.0
21650,18,Lingerie&Nightwear,parfait,3499.0,2799.0,20.0
21651,19,Lingerie&Nightwear,enamor,659.0,329.0,50.0
21652,20,Lingerie&Nightwear,triumph,2638.2167045910855,1799.0,44.84758845312988
21653,21,Lingerie&Nightwear,enamor,699.0,349.0,50.0
21655,23,Lingerie&Nightwear,clovia,1999.0,799.0,60.0
21656,24,Lingerie&Nightwear,sweet dreams,1699.0,1019.0,40.0
21657,25,Lingerie&Nightwear,life,1199.0,599.0,50.0
21658,0,Lingerie&Nightwear,stop,999.0,499.0,50.0
21659,1,Lingerie&Nightwear,sweet dreams,1499.0,899.0,40.0
21660,2,Lingerie&Nightwear,triumph,1599.0,959.0,40.0
21661,3,Lingerie&Nightwear,jockey,2638.2167045910855,399.0,44.84758845312988
21662,4,Lingerie&Nightwear,triumph,2999.0,1499.0,50.0
21663,5,Lingerie&Nightwear,amante,995.0,696.0,30.0
21664,6,Lingerie&Nightwear,sweet dreams,859.0,601.0,30.0
21665,7,Lingerie&Nightwear,jockey,2638.2167045910855,1199.0,44.84758845312988
21666,8,Lingerie&Nightwear,enamor,2638.2167045910855,799.0,44.84758845312988
21667,9,Lingerie&Nightwear,soie,1130.0,847.0,25.0
21668,10,Lingerie&Nightwear,triumph,2638.2167045910855,1049.0,44.84758845312988
21669,11,Lingerie&Nightwear,triumph,1799.0,899.0,50.0
21670,12,Lingerie&Nightwear,enamor,2638.2167045910855,649.0,44.84758845312988
21671,13,Lingerie&Nightwear,triumph,2699.0,1349.0,50.0
21672,14,Lingerie&Nightwear,triumph,1299.0,649.0,50.0
21673,15,Lingerie&Nightwear,triumph,2638.2167045910855,1399.0,44.84758845312988
21674,16,Lingerie&Nightwear,jockey,2638.2167045910855,1299.0,44.84758845312988
21675,17,Lingerie&Nightwear,triumph,2199.0,1099.0,50.0
21676,18,Lingerie&Nightwear,van heusen,2638.2167045910855,1249.0,44.84758845312988
21677,19,Lingerie&Nightwear,erotissch,690.0,310.0,55.0
21678,20,Lingerie&Nightwear,erotissch,499.0,224.0,55.0
21679,21,Lingerie&Nightwear,erotissch,1199.0,539.0,55.0
21681,23,Lingerie&Nightwear,jockey,2638.2167045910855,579.0,44.84758845312988
21682,24,Lingerie&Nightwear,enamor,749.0,374.0,50.0
21683,25,Lingerie&Nightwear,van heusen,2638.2167045910855,419.0,44.84758845312988
21684,0,Lingerie&Nightwear,amante,2638.2167045910855,1645.0,44.84758845312988
21685,1,Lingerie&Nightwear,sweet dreams,1069.0,748.0,30.0
21686,2,Lingerie&Nightwear,jockey,2638.2167045910855,279.0,44.84758845312988
21687,3,Lingerie&Nightwear,jockey,2638.2167045910855,1199.0,44.84758845312988
21688,4,Lingerie&Nightwear,triumph,2999.0,1499.0,50.0
21689,5,Lingerie&Nightwear,enamor,499.0,349.0,30.0
21690,6,Lingerie&Nightwear,enamor,649.0,324.0,50.0
21691,7,Lingerie&Nightwear,jockey,2638.2167045910855,1199.0,44.84758845312988
21692,8,Lingerie&Nightwear,triumph,2638.2167045910855,1399.0,44.84758845312988
21693,9,Lingerie&Nightwear,soie,650.0,422.0,35.0
21694,10,Lingerie&Nightwear,enamor,2638.2167045910855,799.0,44.84758845312988
21695,11,Lingerie&Nightwear,kaftan company,2638.2167045910855,1699.0,44.84758845312988
21696,12,Lingerie&Nightwear,sweet dreams,1499.0,899.0,40.0
21697,13,Lingerie&Nightwear,faballey,2400.0,1200.0,50.0
21698,14,Lingerie&Nightwear,amante,2638.2167045910855,1595.0,44.84758845312988
21699,15,Lingerie&Nightwear,triumph,2199.0,1319.0,40.0
21700,16,Lingerie&Nightwear,sweet dreams,1649.0,1154.0,30.0
21701,17,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21702,18,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21703,19,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21704,20,Lingerie&Nightwear,insense,499.0,249.0,50.0
21705,21,Lingerie&Nightwear,soie,480.0,192.0,60.0
21707,23,Lingerie&Nightwear,nayomi,1499.0,349.0,77.0
21708,24,Lingerie&Nightwear,triumph,599.0,299.0,50.0
21709,25,Lingerie&Nightwear,enamor,1699.0,849.0,50.0
21710,0,Lingerie&Nightwear,sweet dreams,1999.0,1399.0,30.0
21711,1,Lingerie&Nightwear,jockey,2638.2167045910855,799.0,44.84758845312988
21712,2,Lingerie&Nightwear,sweet dreams,1599.0,1119.0,30.0
21713,3,Lingerie&Nightwear,triumph,1999.0,999.0,50.0
21714,4,Lingerie&Nightwear,van heusen,2638.2167045910855,1299.0,44.84758845312988
21715,5,Lingerie&Nightwear,triumph,2638.2167045910855,1499.0,44.84758845312988
21716,6,Lingerie&Nightwear,mystere paris,799.0,479.0,40.0
21717,7,Lingerie&Nightwear,janasya,2489.0,995.0,60.0
21718,8,Lingerie&Nightwear,insense,499.0,249.0,50.0
21719,9,Lingerie&Nightwear,sweet dreams,1049.0,629.0,40.0
21720,10,Lingerie&Nightwear,wacoal,595.0,416.0,30.0
21721,11,Lingerie&Nightwear,enamor,899.0,629.0,30.0
21722,12,Lingerie&Nightwear,jockey,2638.2167045910855,899.0,44.84758845312988
21723,13,Lingerie&Nightwear,enamor,2638.2167045910855,729.0,44.84758845312988
21724,14,Lingerie&Nightwear,wacoal,2195.0,1097.0,50.0
21725,15,Lingerie&Nightwear,wacoal,2995.0,1198.0,60.0
21726,16,Lingerie&Nightwear,jockey,2638.2167045910855,929.0,44.84758845312988
21727,17,Lingerie&Nightwear,triumph,2638.2167045910855,2599.0,44.84758845312988
21728,18,Lingerie&Nightwear,triumph,2299.0,1149.0,50.0
21729,19,Lingerie&Nightwear,jockey,2638.2167045910855,549.0,44.84758845312988
21730,20,Lingerie&Nightwear,insense,399.0,199.0,50.0
21731,21,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21733,23,Lingerie&Nightwear,jockey,2638.2167045910855,469.0,44.84758845312988
21734,24,Lingerie&Nightwear,jockey,2638.2167045910855,699.0,44.84758845312988
21735,25,Lingerie&Nightwear,enamor,2638.2167045910855,1199.0,44.84758845312988
21736,0,Lingerie&Nightwear,van heusen,2638.2167045910855,899.0,44.84758845312988
21737,1,Lingerie&Nightwear,soie,1150.0,575.0,50.0
21738,2,Lingerie&Nightwear,amante,1045.0,731.0,30.0
21739,3,Lingerie&Nightwear,clovia,599.0,359.0,40.0
21740,4,Lingerie&Nightwear,triumph,3199.0,1599.0,50.0
21741,5,Lingerie&Nightwear,enamor,499.0,349.0,30.0
21742,6,Lingerie&Nightwear,soie,2638.2167045910855,350.0,44.84758845312988
21743,7,Lingerie&Nightwear,jockey,2638.2167045910855,629.0,44.84758845312988
21744,8,Lingerie&Nightwear,triumph,2638.2167045910855,699.0,44.84758845312988
21745,9,Lingerie&Nightwear,sweet dreams,1069.0,748.0,30.0
21746,10,Lingerie&Nightwear,erotissch,1299.0,584.0,55.0
21747,11,Lingerie&Nightwear,erotissch,499.0,249.0,50.0
21748,12,Lingerie&Nightwear,erotissch,1449.0,652.0,55.0
21749,13,Lingerie&Nightwear,insense,899.0,449.0,50.0
21750,14,Lingerie&Nightwear,enamor,299.0,209.0,30.0
21751,15,Lingerie&Nightwear,jockey,2638.2167045910855,259.0,44.84758845312988
21752,16,Lingerie&Nightwear,enamor,849.0,424.0,50.0
21753,17,Lingerie&Nightwear,soie,1640.0,1230.0,25.0
21754,18,Lingerie&Nightwear,enamor,699.0,349.0,50.0
21755,19,Lingerie&Nightwear,enamor,519.0,363.0,30.0
21756,20,Lingerie&Nightwear,enamor,399.0,279.0,30.0
21757,21,Lingerie&Nightwear,clovia,599.0,239.0,60.0
21759,23,Lingerie&Nightwear,enamor,2638.2167045910855,1499.0,44.84758845312988
21760,24,Lingerie&Nightwear,triumph,1799.0,899.0,50.0
21761,25,Lingerie&Nightwear,sweet dreams,1299.0,909.0,30.0
21762,0,Lingerie&Nightwear,sweet dreams,1299.0,909.0,30.0
21763,1,Lingerie&Nightwear,soie,1040.0,520.0,50.0
21764,2,Lingerie&Nightwear,triumph,1999.0,1199.0,40.0
21765,3,Lingerie&Nightwear,clovia,599.0,239.0,60.0
21766,4,Lingerie&Nightwear,erotissch,1099.0,494.0,55.0
21767,5,Lingerie&Nightwear,clovia,599.0,359.0,40.0
21768,6,Lingerie&Nightwear,enamor,2638.2167045910855,799.0,44.84758845312988
21769,7,Lingerie&Nightwear,insense,899.0,449.0,50.0
21770,8,Lingerie&Nightwear,wacoal,2638.2167045910855,1195.0,44.84758845312988
21771,9,Lingerie&Nightwear,triumph,2638.2167045910855,699.0,44.84758845312988
21772,10,Lingerie&Nightwear,enamor,2638.2167045910855,549.0,44.84758845312988
21773,11,Lingerie&Nightwear,enamor,2638.2167045910855,649.0,44.84758845312988
21774,12,Lingerie&Nightwear,sweet dreams,1069.0,748.0,30.0
21775,13,Lingerie&Nightwear,kaftan company,2638.2167045910855,1999.0,44.84758845312988
21776,14,Lingerie&Nightwear,insense,499.0,249.0,50.0
21777,15,Lingerie&Nightwear,jockey,2638.2167045910855,549.0,44.84758845312988
21778,16,Lingerie&Nightwear,sweet dreams,1999.0,1399.0,30.0
21779,17,Lingerie&Nightwear,enamor,649.0,324.0,50.0
21780,18,Lingerie&Nightwear,van heusen,2638.2167045910855,949.0,44.84758845312988
21781,19,Lingerie&Nightwear,amante,1045.0,940.0,10.0
21782,20,Lingerie&Nightwear,enamor,1299.0,649.0,50.0
21783,21,Lingerie&Nightwear,clovia,599.0,359.0,40.0
21785,23,Lingerie&Nightwear,triumph,2638.2167045910855,1499.0,44.84758845312988
21786,24,Lingerie&Nightwear,wacoal,995.0,398.0,60.0
21787,25,Lingerie&Nightwear,sweet dreams,499.0,449.0,10.0
21788,0,Lingerie&Nightwear,triumph,599.0,359.0,40.0
21789,1,Lingerie&Nightwear,enamor,2638.2167045910855,499.0,44.84758845312988
21790,2,Lingerie&Nightwear,enamor,849.0,424.0,50.0
21791,3,Lingerie&Nightwear,enamor,409.0,286.0,30.0
21792,4,Lingerie&Nightwear,enamor,541.0,216.0,60.0
21793,5,Lingerie&Nightwear,sweet dreams,859.0,601.0,30.0
21794,6,Lingerie&Nightwear,erotissch,899.0,449.0,50.0
21795,7,Lingerie&Nightwear,enamor,2638.2167045910855,949.0,44.84758845312988
21796,8,Lingerie&Nightwear,mystere paris,999.0,599.0,40.0
21797,9,Lingerie&Nightwear,triumph,3499.0,2624.0,25.0
21798,10,Lingerie&Nightwear,enamor,1599.0,1119.0,30.0
21799,11,Lingerie&Nightwear,enamor,2638.2167045910855,499.0,44.84758845312988
21800,12,Lingerie&Nightwear,wacoal,895.0,626.0,30.0
21801,13,Lingerie&Nightwear,triumph,1899.0,949.0,50.0
21802,14,Lingerie&Nightwear,triumph,499.0,299.0,40.0
21803,15,Lingerie&Nightwear,amante,2638.2167045910855,325.0,44.84758845312988
21804,16,Lingerie&Nightwear,enamor,2638.2167045910855,1549.0,44.84758845312988
21805,17,Lingerie&Nightwear,jockey,2638.2167045910855,729.0,44.84758845312988
21806,18,Lingerie&Nightwear,triumph,2099.0,1259.0,40.0
21807,19,Lingerie&Nightwear,erotissch,2999.0,1349.0,55.0
21808,20,Lingerie&Nightwear,jockey,2638.2167045910855,249.0,44.84758845312988
21809,21,Lingerie&Nightwear,enamor,2638.2167045910855,1149.0,44.84758845312988
21811,23,Lingerie&Nightwear,triumph,2199.0,1099.0,50.0
21812,24,Lingerie&Nightwear,sweet dreams,899.0,629.0,30.0
21813,25,Lingerie&Nightwear,enamor,2638.2167045910855,799.0,44.84758845312988
21814,0,Lingerie&Nightwear,insense,399.0,199.0,50.0
21815,1,Lingerie&Nightwear,sweet dreams,1299.0,779.0,40.0
21816,2,Lingerie&Nightwear,sweet dreams,1599.0,959.0,40.0
21817,3,Lingerie&Nightwear,jockey,2638.2167045910855,629.0,44.84758845312988
21818,4,Lingerie&Nightwear,wacoal,2195.0,1536.0,30.0
21819,5,Lingerie&Nightwear,enamor,1499.0,1049.0,30.0
21820,6,Lingerie&Nightwear,triumph,2638.2167045910855,1099.0,44.84758845312988
21821,7,Lingerie&Nightwear,sweet dreams,1899.0,1329.0,30.0
21822,8,Lingerie&Nightwear,triumph,1999.0,999.0,50.0
21823,9,Lingerie&Nightwear,triumph,799.0,599.0,25.0
21824,10,Lingerie&Nightwear,enamor,1049.0,524.0,50.0
21825,11,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21826,12,Lingerie&Nightwear,erotissch,1299.0,584.0,55.0
21827,13,Lingerie&Nightwear,enamor,442.0,221.0,50.0
21828,14,Lingerie&Nightwear,soie,1130.0,847.0,25.0
21829,15,Lingerie&Nightwear,insense,499.0,249.0,50.0
21830,16,Lingerie&Nightwear,soie,1040.0,520.0,50.0
21831,17,Lingerie&Nightwear,soie,1040.0,520.0,50.0
21832,18,Lingerie&Nightwear,faballey,1950.0,975.0,50.0
21833,19,Lingerie&Nightwear,amante,2638.2167045910855,595.0,44.84758845312988
21834,20,Lingerie&Nightwear,van heusen,2638.2167045910855,749.0,44.84758845312988
21835,21,Lingerie&Nightwear,erotissch,1299.0,584.0,55.0
21837,23,Lingerie&Nightwear,triumph,2099.0,1049.0,50.0
21838,24,Lingerie&Nightwear,triumph,1999.0,1199.0,40.0
21839,25,Lingerie&Nightwear,enamor,2638.2167045910855,799.0,44.84758845312988
21840,0,Lingerie&Nightwear,sweet dreams,1299.0,909.0,30.0
21841,1,Lingerie&Nightwear,yuris,2199.0,989.0,55.0
21842,2,Lingerie&Nightwear,wacoal,2638.2167045910855,2699.0,44.84758845312988
21843,3,Lingerie&Nightwear,sweet dreams,2099.0,1469.0,30.0
21844,4,Lingerie&Nightwear,amante,2638.2167045910855,375.0,44.84758845312988
21845,5,Lingerie&Nightwear,jockey,2638.2167045910855,499.0,44.84758845312988
21846,6,Lingerie&Nightwear,mystere paris,799.0,479.0,40.0
21847,7,Lingerie&Nightwear,triumph,849.0,424.0,50.0
21848,8,Lingerie&Nightwear,triumph,899.0,449.0,50.0
21849,9,Lingerie&Nightwear,sweet dreams,699.0,629.0,10.0
21850,10,Lingerie&Nightwear,erotissch,1449.0,652.0,55.0
21851,11,Lingerie&Nightwear,erotissch,499.0,224.0,55.0
21852,12,Lingerie&Nightwear,insense,499.0,249.0,50.0
21853,13,Lingerie&Nightwear,jockey,2638.2167045910855,799.0,44.84758845312988
21854,14,Lingerie&Nightwear,enamor,2638.2167045910855,1399.0,44.84758845312988
21855,15,Lingerie&Nightwear,clovia,342.0,205.0,40.0
21856,16,Lingerie&Nightwear,enamor,2638.2167045910855,749.0,44.84758845312988
21857,17,Lingerie&Nightwear,amante,545.0,299.0,45.0
21858,18,Lingerie&Nightwear,enamor,1199.0,599.0,50.0
21859,19,Lingerie&Nightwear,jockey,2638.2167045910855,799.0,44.84758845312988
21860,20,Lingerie&Nightwear,mystere paris,599.0,359.0,40.0
21861,21,Lingerie&Nightwear,enamor,1299.0,779.0,40.0
21863,23,Lingerie&Nightwear,sweet dreams,1899.0,1329.0,30.0
21864,24,Lingerie&Nightwear,triumph,1299.0,649.0,50.0
21865,25,Lingerie&Nightwear,enamor,2638.2167045910855,1399.0,44.84758845312988
21866,0,Lingerie&Nightwear,infuse,1999.0,999.0,50.0
21867,1,Lingerie&Nightwear,soie,1230.0,922.0,25.0
21868,2,Lingerie&Nightwear,enamor,749.0,374.0,50.0
21869,3,Lingerie&Nightwear,enamor,2638.2167045910855,699.0,44.84758845312988
21870,4,Lingerie&Nightwear,jockey,2638.2167045910855,429.0,44.84758845312988
21871,5,Lingerie&Nightwear,jockey,2638.2167045910855,799.0,44.84758845312988
21872,6,Lingerie&Nightwear,clovia,2499.0,1499.0,40.0
21873,7,Lingerie&Nightwear,clovia,3999.0,1599.0,60.0
21874,8,Lingerie&Nightwear,jockey,2638.2167045910855,629.0,44.84758845312988
21875,9,Lingerie&Nightwear,parfait,1999.0,1799.0,10.0
21876,10,Lingerie&Nightwear,mystere paris,799.0,479.0,40.0
21877,11,Lingerie&Nightwear,adidas,2499.0,1749.0,30.0
21878,12,Lingerie&Nightwear,enamor,2638.2167045910855,1549.0,44.84758845312988
21879,13,Lingerie&Nightwear,enamor,2638.2167045910855,529.0,44.84758845312988
21880,14,Lingerie&Nightwear,insense,499.0,249.0,50.0
21881,15,Lingerie&Nightwear,enamor,699.0,489.0,30.0
21882,16,Lingerie&Nightwear,indya,2638.2167045910855,2100.0,44.84758845312988
21883,17,Lingerie&Nightwear,enamor,749.0,524.0,30.0
21884,18,Lingerie&Nightwear,enamor,2638.2167045910855,749.0,44.84758845312988
21885,19,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21886,20,Lingerie&Nightwear,erotissch,1299.0,584.0,55.0
21887,21,Lingerie&Nightwear,erotissch,1600.0,720.0,55.0
21889,23,Lingerie&Nightwear,jockey,2638.2167045910855,239.0,44.84758845312988
21890,24,Lingerie&Nightwear,van heusen,2638.2167045910855,1199.0,44.84758845312988
21891,25,Lingerie&Nightwear,clovia,342.0,205.0,40.0
21892,0,Lingerie&Nightwear,amante,545.0,299.0,45.0
21893,1,Lingerie&Nightwear,triumph,2638.2167045910855,1599.0,44.84758845312988
21894,2,Lingerie&Nightwear,van heusen,2638.2167045910855,1249.0,44.84758845312988
21895,3,Lingerie&Nightwear,jockey,2638.2167045910855,629.0,44.84758845312988
21896,4,Lingerie&Nightwear,enamor,2638.2167045910855,1049.0,44.84758845312988
21897,5,Lingerie&Nightwear,jockey,2638.2167045910855,729.0,44.84758845312988
21898,6,Lingerie&Nightwear,amante,2638.2167045910855,1045.0,44.84758845312988
21899,7,Lingerie&Nightwear,clovia,599.0,359.0,40.0
21900,8,Lingerie&Nightwear,triumph,2638.2167045910855,2299.0,44.84758845312988
21901,9,Lingerie&Nightwear,triumph,1599.0,799.0,50.0
21902,10,Lingerie&Nightwear,enamor,2638.2167045910855,699.0,44.84758845312988
21903,11,Lingerie&Nightwear,mystere paris,999.0,599.0,40.0
21904,12,Lingerie&Nightwear,enamor,669.0,468.0,30.0
21905,13,Lingerie&Nightwear,enamor,390.0,195.0,50.0
21906,14,Lingerie&Nightwear,soie,490.0,245.0,50.0
21907,15,Lingerie&Nightwear,enamor,669.0,468.0,30.0
21908,16,Lingerie&Nightwear,amante,2638.2167045910855,595.0,44.84758845312988
21909,17,Lingerie&Nightwear,amante,2638.2167045910855,695.0,44.84758845312988
21910,18,Lingerie&Nightwear,insense,499.0,249.0,50.0
21911,19,Lingerie&Nightwear,enamor,499.0,349.0,30.0
21912,20,Lingerie&Nightwear,sweet dreams,1399.0,839.0,40.0
21913,21,Lingerie&Nightwear,erotissch,499.0,224.0,55.0
21915,23,Lingerie&Nightwear,jockey,2638.2167045910855,388.0,44.84758845312988
21916,24,Lingerie&Nightwear,jockey,2638.2167045910855,649.0,44.84758845312988
21917,25,Lingerie&Nightwear,enamor,2638.2167045910855,1799.0,44.84758845312988
21918,0,Lingerie&Nightwear,clovia,1299.0,519.0,60.0
21919,1,Lingerie&Nightwear,enamor,1599.0,959.0,40.0
21920,2,Lingerie&Nightwear,enamor,1899.0,1139.0,40.0
21921,3,Lingerie&Nightwear,sweet dreams,1269.0,888.0,30.0
21922,4,Lingerie&Nightwear,enamor,899.0,629.0,30.0
21923,5,Lingerie&Nightwear,triumph,2638.2167045910855,1799.0,44.84758845312988
21924,6,Lingerie&Nightwear,enamor,2638.2167045910855,729.0,44.84758845312988
21925,7,Lingerie&Nightwear,van heusen,2638.2167045910855,1499.0,44.84758845312988
21926,8,Lingerie&Nightwear,triumph,2638.2167045910855,1299.0,44.84758845312988
21927,9,Lingerie&Nightwear,enamor,1199.0,599.0,50.0
21928,10,Lingerie&Nightwear,triumph,2638.2167045910855,1999.0,44.84758845312988
21929,11,Lingerie&Nightwear,jockey,2638.2167045910855,519.0,44.84758845312988
21930,12,Lingerie&Nightwear,jockey,2638.2167045910855,429.0,44.84758845312988
21931,13,Lingerie&Nightwear,jockey,2638.2167045910855,399.0,44.84758845312988
21932,14,Lingerie&Nightwear,jockey,2638.2167045910855,629.0,44.84758845312988
21933,15,Lingerie&Nightwear,enamor,869.0,434.0,50.0
21934,16,Lingerie&Nightwear,erotissch,1449.0,652.0,55.0
21935,17,Lingerie&Nightwear,amante,2638.2167045910855,1595.0,44.84758845312988
21936,18,Lingerie&Nightwear,van heusen,2638.2167045910855,429.0,44.84758845312988
21937,19,Lingerie&Nightwear,enamor,749.0,374.0,50.0
21938,20,Lingerie&Nightwear,erotissch,499.0,224.0,55.0
21939,21,Lingerie&Nightwear,insense,899.0,449.0,50.0
21941,23,Lingerie&Nightwear,jockey,2638.2167045910855,259.0,44.84758845312988
21942,24,Lingerie&Nightwear,van heusen,2638.2167045910855,619.0,44.84758845312988
21943,25,Lingerie&Nightwear,amante,995.0,497.0,50.0
21944,0,Lingerie&Nightwear,jockey,2638.2167045910855,689.0,44.84758845312988
21945,1,Lingerie&Nightwear,amante,2638.2167045910855,695.0,44.84758845312988
21946,2,Lingerie&Nightwear,enamor,2638.2167045910855,669.0,44.84758845312988
21947,3,Lingerie&Nightwear,sweet dreams,1899.0,1329.0,30.0
21948,4,Lingerie&Nightwear,enamor,2638.2167045910855,1649.0,44.84758845312988
21949,5,Lingerie&Nightwear,juniper,2699.0,944.0,65.0
21950,6,Lingerie&Nightwear,triumph,599.0,299.0,50.0
21951,7,Lingerie&Nightwear,reebok,2799.0,1399.0,50.0
21952,8,Lingerie&Nightwear,jockey,2638.2167045910855,799.0,44.84758845312988
21953,9,Lingerie&Nightwear,reebok,1799.0,899.0,50.0
21954,10,Lingerie&Nightwear,triumph,2638.2167045910855,899.0,44.84758845312988
21955,11,Lingerie&Nightwear,enamor,2638.2167045910855,1549.0,44.84758845312988
21956,12,Lingerie&Nightwear,parfait,3499.0,2799.0,20.0
21957,13,Lingerie&Nightwear,amante,995.0,597.0,40.0
21958,14,Lingerie&Nightwear,erotissch,1299.0,584.0,55.0
21959,15,Lingerie&Nightwear,triumph,2638.2167045910855,1599.0,44.84758845312988
21960,16,Lingerie&Nightwear,van heusen,2638.2167045910855,1049.0,44.84758845312988
21961,17,Lingerie&Nightwear,triumph,2399.0,1199.0,50.0
21962,18,Lingerie&Nightwear,enamor,1199.0,599.0,50.0
21963,19,Lingerie&Nightwear,wacoal,2638.2167045910855,999.0,44.84758845312988
21964,20,Lingerie&Nightwear,triumph,2638.2167045910855,1299.0,44.84758845312988
21965,21,Lingerie&Nightwear,reebok,1799.0,899.0,50.0
21967,23,Lingerie&Nightwear,sweet dreams,2699.0,1889.0,30.0
21968,24,Lingerie&Nightwear,kaftan company,2638.2167045910855,1999.0,44.84758845312988
21969,25,Lingerie&Nightwear,enamor,2638.2167045910855,849.0,44.84758845312988
21970,0,Lingerie&Nightwear,enamor,799.0,559.0,30.0
21971,1,Lingerie&Nightwear,triumph,2638.2167045910855,899.0,44.84758845312988
21972,2,Lingerie&Nightwear,jockey,2638.2167045910855,1199.0,44.84758845312988
21973,3,Lingerie&Nightwear,faballey,2400.0,1200.0,50.0
21974,4,Lingerie&Nightwear,van heusen,1249.0,1199.0,4.0
21975,5,Lingerie&Nightwear,soie,1230.0,922.0,25.0
21976,6,Lingerie&Nightwear,insense,399.0,199.0,50.0
21977,7,Lingerie&Nightwear,allen solly,2638.2167045910855,799.0,44.84758845312988
21978,8,Lingerie&Nightwear,amante,2638.2167045910855,1595.0,44.84758845312988
21979,9,Lingerie&Nightwear,triumph,1599.0,799.0,50.0
21980,10,Lingerie&Nightwear,kaftan company,2638.2167045910855,2499.0,44.84758845312988
21981,11,Lingerie&Nightwear,erotissch,499.0,274.0,45.0
21982,12,Lingerie&Nightwear,enamor,1049.0,524.0,50.0
21983,13,Lingerie&Nightwear,triumph,2699.0,1349.0,50.0
21984,14,Lingerie&Nightwear,triumph,1899.0,949.0,50.0
21985,15,Lingerie&Nightwear,amante,2638.2167045910855,895.0,44.84758845312988
21986,16,Lingerie&Nightwear,enamor,599.0,419.0,30.0
21987,17,Lingerie&Nightwear,insense,399.0,199.0,50.0
21988,18,Lingerie&Nightwear,van heusen,2638.2167045910855,699.0,44.84758845312988
21989,19,Lingerie&Nightwear,faballey,2200.0,1100.0,50.0
21990,20,Lingerie&Nightwear,enamor,2638.2167045910855,499.0,44.84758845312988
21991,21,Lingerie&Nightwear,triumph,2499.0,1249.0,50.0
21993,23,Lingerie&Nightwear,wacoal,2638.2167045910855,999.0,44.84758845312988
21994,24,Lingerie&Nightwear,sweet dreams,1549.0,1084.0,30.0
21995,25,Lingerie&Nightwear,shaya by caratlane,2638.2167045910855,1600.0,44.84758845312988
21996,0,Lingerie&Nightwear,sweet dreams,2599.0,2339.0,10.0
21997,1,Lingerie&Nightwear,triumph,2638.2167045910855,599.0,44.84758845312988
21998,2,Lingerie&Nightwear,triumph,599.0,299.0,50.0
21999,3,Lingerie&Nightwear,mystere paris,799.0,479.0,40.0
22000,4,Lingerie&Nightwear,kaftan company,2638.2167045910855,2299.0,44.84758845312988
22001,5,Lingerie&Nightwear,soie,490.0,245.0,50.0
22002,6,Lingerie&Nightwear,mystere paris,999.0,599.0,40.0
22003,7,Lingerie&Nightwear,triumph,899.0,449.0,50.0
22004,8,Lingerie&Nightwear,amante,2638.2167045910855,545.0,44.84758845312988
22005,9,Lingerie&Nightwear,amante,2638.2167045910855,545.0,44.84758845312988
22006,10,Lingerie&Nightwear,enamor,1399.0,979.0,30.0
22007,11,Lingerie&Nightwear,enamor,749.0,524.0,30.0
22008,12,Lingerie&Nightwear,sweet dreams,1449.0,1014.0,30.0
22009,13,Lingerie&Nightwear,erotissch,499.0,224.0,55.0
22010,14,Lingerie&Nightwear,erotissch,1600.0,800.0,50.0
22011,15,Lingerie&Nightwear,clovia,599.0,239.0,60.0
22012,16,Lingerie&Nightwear,clovia,699.0,279.0,60.0
22013,17,Lingerie&Nightwear,triumph,1799.0,899.0,50.0
22014,18,Lingerie&Nightwear,triumph,1899.0,949.0,50.0
