,Sales_id,Category,Brand,MRP,Selling price,Discount in %
24572,2,Footwear,shoetopia,999.0,699.0,30.0
24573,3,Footwear,shoetopia,999.0,699.0,30.0
24574,4,Footwear,inc.5,2638.2167045910855,1890.0,44.84758845312988
24575,5,Footwear,adidas,2638.2167045910855,2699.0,44.84758845312988
24576,6,Footwear,puma,2638.2167045910855,4999.0,44.84758845312988
24577,7,Footwear,inc.5,2090.0,1045.0,50.0
24578,8,Footwear,puma,2638.2167045910855,2499.0,44.84758845312988
24579,9,Footwear,catwalk,2695.0,2156.0,20.0
24580,10,Footwear,ceriz,2638.2167045910855,1899.0,44.84758845312988
24581,11,Footwear,skechers,5499.0,4124.0,25.0
24582,12,Footwear,estatos,1599.0,799.0,50.0
24583,13,Footwear,lemon & pepper,2638.2167045910855,2799.0,44.84758845312988
24584,14,Footwear,lemon & pepper,2799.0,1959.0,30.0
24585,15,Footwear,tresmode,5000.0,2500.0,50.0
24586,16,Footwear,shoetopia,1995.0,899.0,55.0
24587,17,Footwear,estatos,1199.0,659.0,45.0
24588,18,Footwear,w,1399.0,699.0,50.0
24589,19,Footwear,inc.5,2390.0,1195.0,50.0
24590,20,Footwear,inc.5,2990.0,1495.0,50.0
24591,21,Footwear,skechers,3499.0,2099.0,40.0
24593,23,Footwear,skechers,5499.0,3299.0,40.0
24594,24,Footwear,adidas,2638.2167045910855,4599.0,44.84758845312988
24595,25,Footwear,skechers,5999.0,3599.0,40.0
24596,0,Footwear,skechers,4999.0,2999.0,40.0
24597,1,Footwear,catwalk,2595.0,1297.0,50.0
24598,2,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24599,3,Footwear,reebok,4599.0,2299.0,50.0
24600,4,Footwear,modare,2638.2167045910855,3299.0,44.84758845312988
24601,5,Footwear,inc.5,2190.0,1490.0,32.0
24602,6,Footwear,skechers,5499.0,3299.0,40.0
24603,7,Footwear,tresmode,3990.0,2992.0,25.0
24604,8,Footwear,shoetopia,999.0,799.0,20.0
24605,9,Footwear,catwalk,2095.0,1047.0,50.0
24606,10,Footwear,lemon & pepper,3299.0,2309.0,30.0
24607,11,Footwear,inc.5,1990.0,1190.0,40.0
24608,12,Footwear,estatos,1699.0,1019.0,40.0
24609,13,Footwear,catwalk,2195.0,1097.0,50.0
24610,14,Footwear,lemon & pepper,3499.0,2799.0,20.0
24611,15,Footwear,lemon & pepper,2799.0,1399.0,50.0
24612,16,Footwear,inc.5,2638.2167045910855,2690.0,44.84758845312988
24613,17,Footwear,tresmode,3900.0,2925.0,25.0
24614,18,Footwear,lemon & pepper,2799.0,1399.0,50.0
24615,19,Footwear,shoetopia,999.0,799.0,20.0
24616,20,Footwear,inc.5,2290.0,1145.0,50.0
24617,21,Footwear,inc.5,2390.0,1195.0,50.0
24619,23,Footwear,haute curry,2399.0,1099.0,54.0
24620,24,Footwear,puma,2638.2167045910855,1799.0,44.84758845312988
24621,25,Footwear,catwalk,1895.0,1516.0,20.0
24622,0,Footwear,inc.5,2690.0,1345.0,50.0
24623,1,Footwear,crocs,2638.2167045910855,4995.0,44.84758845312988
24624,2,Footwear,inc.5,2690.0,1345.0,50.0
24625,3,Footwear,estatos,1799.0,989.0,45.0
24626,4,Footwear,catwalk,2595.0,1297.0,50.0
24627,5,Footwear,ceriz,2638.2167045910855,1599.0,44.84758845312988
24628,6,Footwear,inc.5,1890.0,1190.0,37.0
24629,7,Footwear,shoetopia,999.0,699.0,30.0
24630,8,Footwear,catwalk,2095.0,599.0,71.0
24631,9,Footwear,haute curry,2638.2167045910855,2499.0,44.84758845312988
24632,10,Footwear,tresmode,3600.0,1800.0,50.0
24633,11,Footwear,puma,2638.2167045910855,4499.0,44.84758845312988
24634,12,Footwear,shoetopia,2638.2167045910855,499.0,44.84758845312988
24635,13,Footwear,lemon & pepper,2199.0,1759.0,20.0
24636,14,Footwear,haute curry,2638.2167045910855,2399.0,44.84758845312988
24637,15,Footwear,estatos,1499.0,749.0,50.0
24638,16,Footwear,reebok,5599.0,2799.0,50.0
24639,17,Footwear,skechers,2638.2167045910855,3799.0,44.84758845312988
24640,18,Footwear,puma,2638.2167045910855,6499.0,44.84758845312988
24641,19,Footwear,new balance,9999.0,6999.0,30.0
24642,20,Footwear,inc.5,2590.0,1295.0,50.0
24643,21,Footwear,shoetopia,999.0,599.0,40.0
24645,23,Footwear,inc.5,2190.0,1095.0,50.0
24646,24,Footwear,haute curry,2199.0,1099.0,50.0
24647,25,Footwear,haute curry,3799.0,2659.0,30.0
24648,0,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24649,1,Footwear,lemon & pepper,2499.0,1249.0,50.0
24650,2,Footwear,catwalk,2695.0,2156.0,20.0
24651,3,Footwear,adidas,2638.2167045910855,6599.0,44.84758845312988
24652,4,Footwear,estatos,1799.0,899.0,50.0
24653,5,Footwear,inc.5,1990.0,995.0,50.0
24654,6,Footwear,inc.5,2390.0,1195.0,50.0
24655,7,Footwear,skechers,5999.0,3599.0,40.0
24656,8,Footwear,skechers,3999.0,2399.0,40.0
24657,9,Footwear,shoetopia,1995.0,899.0,55.0
24658,10,Footwear,shoetopia,999.0,699.0,30.0
24659,11,Footwear,inc.5,1990.0,995.0,50.0
24660,12,Footwear,tresmode,3990.0,1995.0,50.0
24661,13,Footwear,skechers,4999.0,3749.0,25.0
24662,14,Footwear,lemon & pepper,2638.2167045910855,3799.0,44.84758845312988
24663,15,Footwear,adidas,2638.2167045910855,4999.0,44.84758845312988
24664,16,Footwear,reebok,5599.0,2799.0,50.0
24665,17,Footwear,inc.5,2490.0,1490.0,40.0
24666,18,Footwear,lemon & pepper,2999.0,2399.0,20.0
24667,19,Footwear,ceriz,2299.0,1609.0,30.0
24668,20,Footwear,skechers,5999.0,3599.0,40.0
24669,21,Footwear,lemon & pepper,4799.0,3359.0,30.0
24671,23,Footwear,catwalk,2495.0,1247.0,50.0
24672,24,Footwear,inc.5,2490.0,1245.0,50.0
24673,25,Footwear,estatos,2199.0,1099.0,50.0
24674,0,Footwear,estatos,1499.0,899.0,40.0
24675,1,Footwear,estatos,1399.0,839.0,40.0
24676,2,Footwear,tresmode,3695.0,1847.0,50.0
24677,3,Footwear,tresmode,3900.0,1950.0,50.0
24678,4,Footwear,catwalk,2995.0,1497.0,50.0
24679,5,Footwear,inc.5,2290.0,1145.0,50.0
24680,6,Footwear,lemon & pepper,3299.0,1649.0,50.0
24681,7,Footwear,inc.5,1990.0,995.0,50.0
24682,8,Footwear,puma,2638.2167045910855,9999.0,44.84758845312988
24683,9,Footwear,lemon & pepper,2638.2167045910855,3799.0,44.84758845312988
24684,10,Footwear,skechers,5999.0,4499.0,25.0
24685,11,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24686,12,Footwear,estatos,1649.0,824.0,50.0
24687,13,Footwear,clarks,5999.0,2999.0,50.0
24688,14,Footwear,catwalk,2595.0,1297.0,50.0
24689,15,Footwear,estatos,999.0,649.0,35.0
24690,16,Footwear,puma,2638.2167045910855,4999.0,44.84758845312988
24691,17,Footwear,tresmode,3990.0,1995.0,50.0
24692,18,Footwear,inc.5,2390.0,1195.0,50.0
24693,19,Footwear,haute curry,1999.0,949.0,53.0
24694,20,Footwear,modare,2638.2167045910855,3499.0,44.84758845312988
24695,21,Footwear,haute curry,1699.0,749.0,56.0
24697,23,Footwear,shoetopia,999.0,599.0,40.0
24698,24,Footwear,estatos,1699.0,849.0,50.0
24699,25,Footwear,inc.5,1890.0,945.0,50.0
24700,0,Footwear,reebok,3599.0,1799.0,50.0
24701,1,Footwear,puma,2638.2167045910855,7999.0,44.84758845312988
24702,2,Footwear,shoetopia,2638.2167045910855,499.0,44.84758845312988
24703,3,Footwear,estatos,1399.0,839.0,40.0
24704,4,Footwear,haute curry,2638.2167045910855,1899.0,44.84758845312988
24705,5,Footwear,inc.5,1690.0,845.0,50.0
24706,6,Footwear,catwalk,1795.0,1436.0,20.0
24707,7,Footwear,lemon & pepper,4799.0,3359.0,30.0
24708,8,Footwear,shoetopia,999.0,599.0,40.0
24709,9,Footwear,inc.5,2690.0,1345.0,50.0
24710,10,Footwear,doubleu,2638.2167045910855,1119.0,44.84758845312988
24711,11,Footwear,crocs,2638.2167045910855,3495.0,44.84758845312988
24712,12,Footwear,catwalk,2195.0,1097.0,50.0
24713,13,Footwear,puma,2638.2167045910855,3499.0,44.84758845312988
24714,14,Footwear,inc.5,2638.2167045910855,2290.0,44.84758845312988
24715,15,Footwear,reebok,2799.0,1399.0,50.0
24716,16,Footwear,puma,2638.2167045910855,10999.0,44.84758845312988
24717,17,Footwear,crocs,2638.2167045910855,2795.0,44.84758845312988
24718,18,Footwear,shoetopia,999.0,399.0,60.0
24719,19,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24720,20,Footwear,catwalk,2095.0,1047.0,50.0
24721,21,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24723,23,Footwear,tresmode,2499.0,1874.0,25.0
24724,24,Footwear,skechers,2638.2167045910855,5499.0,44.84758845312988
24725,25,Footwear,modare,3299.0,1649.0,50.0
24726,0,Footwear,tresmode,5495.0,2747.0,50.0
24727,1,Footwear,guess,8999.0,6299.0,30.0
24728,2,Footwear,estatos,1399.0,839.0,40.0
24729,3,Footwear,shoetopia,999.0,699.0,30.0
24730,4,Footwear,shoetopia,999.0,599.0,40.0
24731,5,Footwear,shoetopia,999.0,699.0,30.0
24732,6,Footwear,estatos,1799.0,899.0,50.0
24733,7,Footwear,inc.5,2190.0,1095.0,50.0
24734,8,Footwear,inc.5,1690.0,845.0,50.0
24735,9,Footwear,tresmode,3600.0,1800.0,50.0
24736,10,Footwear,skechers,4999.0,2999.0,40.0
24737,11,Footwear,monrow,2399.0,1199.0,50.0
24738,12,Footwear,estatos,1599.0,959.0,40.0
24739,13,Footwear,estatos,999.0,699.0,30.0
24740,14,Footwear,catwalk,2095.0,1676.0,20.0
24741,15,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24742,16,Footwear,new balance,9999.0,6999.0,30.0
24743,17,Footwear,inc.5,2190.0,1095.0,50.0
24744,18,Footwear,inc.5,2390.0,1195.0,50.0
24745,19,Footwear,clarks,3999.0,1999.0,50.0
24746,20,Footwear,inc.5,2690.0,1345.0,50.0
24747,21,Footwear,crocs,2638.2167045910855,2495.0,44.84758845312988
24749,23,Footwear,shoetopia,999.0,599.0,40.0
24750,24,Footwear,solethreads,2638.2167045910855,699.0,44.84758845312988
24751,25,Footwear,tresmode,3965.0,2973.0,25.0
24752,0,Footwear,w,1799.0,899.0,50.0
24753,1,Footwear,shoetopia,999.0,699.0,30.0
24754,2,Footwear,inc.5,2638.2167045910855,2490.0,44.84758845312988
24755,3,Footwear,inc.5,2490.0,1245.0,50.0
24756,4,Footwear,lemon & pepper,2638.2167045910855,2499.0,44.84758845312988
24757,5,Footwear,shoetopia,999.0,649.0,35.0
24758,6,Footwear,inc.5,1690.0,845.0,50.0
24759,7,Footwear,skechers,2638.2167045910855,5499.0,44.84758845312988
24760,8,Footwear,shoetopia,999.0,499.0,50.0
24761,9,Footwear,estatos,1149.0,746.0,35.0
24762,10,Footwear,skechers,3799.0,3229.0,15.0
24763,11,Footwear,tresmode,3990.0,1995.0,50.0
24764,12,Footwear,adidas,2638.2167045910855,4999.0,44.84758845312988
24765,13,Footwear,haute curry,2999.0,2399.0,20.0
24766,14,Footwear,skechers,2638.2167045910855,5799.0,44.84758845312988
24767,15,Footwear,ceriz,2638.2167045910855,2199.0,44.84758845312988
24768,16,Footwear,tresmode,3999.0,1999.0,50.0
24769,17,Footwear,catwalk,2495.0,1996.0,20.0
24770,18,Footwear,puma,2638.2167045910855,4999.0,44.84758845312988
24771,19,Footwear,tresmode,3965.0,2973.0,25.0
24772,20,Footwear,skechers,2638.2167045910855,2499.0,44.84758845312988
24773,21,Footwear,catwalk,2895.0,2316.0,20.0
24775,23,Footwear,estatos,1799.0,989.0,45.0
24776,24,Footwear,shoetopia,2638.2167045910855,499.0,44.84758845312988
24777,25,Footwear,estatos,1599.0,799.0,50.0
24778,0,Footwear,monrow,1899.0,892.0,53.0
24779,1,Footwear,haute curry,2799.0,1959.0,30.0
24780,2,Footwear,catwalk,2295.0,1047.0,54.0
24781,3,Footwear,shoetopia,999.0,899.0,10.0
24782,4,Footwear,inc.5,2490.0,1245.0,50.0
24783,5,Footwear,estatos,1799.0,989.0,45.0
24784,6,Footwear,shoetopia,999.0,799.0,20.0
24785,7,Footwear,catwalk,3295.0,1647.0,50.0
24786,8,Footwear,lemon & pepper,2999.0,2399.0,20.0
24787,9,Footwear,skechers,2638.2167045910855,3999.0,44.84758845312988
24788,10,Footwear,shoetopia,1995.0,899.0,55.0
24789,11,Footwear,skechers,5499.0,3299.0,40.0
24790,12,Footwear,clarks,5999.0,2999.0,50.0
24791,13,Footwear,tresmode,3990.0,2992.0,25.0
24792,14,Footwear,puma,2638.2167045910855,3499.0,44.84758845312988
24793,15,Footwear,catwalk,1995.0,997.0,50.0
24795,17,Footwear,shoetopia,999.0,699.0,30.0
24796,18,Footwear,catwalk,2995.0,1497.0,50.0
24797,19,Footwear,puma,2638.2167045910855,4999.0,44.84758845312988
24798,20,Footwear,skechers,2638.2167045910855,5999.0,44.84758845312988
24799,21,Footwear,inc.5,1790.0,1190.0,34.0
24801,23,Footwear,skechers,4999.0,2999.0,40.0
24802,24,Footwear,lemon & pepper,4999.0,3499.0,30.0
24803,25,Footwear,puma,2638.2167045910855,7499.0,44.84758845312988
24804,0,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24805,1,Footwear,puma,2638.2167045910855,7499.0,44.84758845312988
24806,2,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24807,3,Footwear,reebok,5599.0,2799.0,50.0
24808,4,Footwear,catwalk,2995.0,1497.0,50.0
24809,5,Footwear,inc.5,2190.0,1095.0,50.0
24810,6,Footwear,shoetopia,999.0,699.0,30.0
24811,7,Footwear,inc.5,2638.2167045910855,1990.0,44.84758845312988
24812,8,Footwear,puma,2638.2167045910855,1999.0,44.84758845312988
24813,9,Footwear,adidas,2638.2167045910855,1999.0,44.84758845312988
24814,10,Footwear,w,2299.0,919.0,60.0
24815,11,Footwear,catwalk,2195.0,1756.0,20.0
24816,12,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24817,13,Footwear,tresmode,3695.0,1847.0,50.0
24818,14,Footwear,shoetopia,999.0,499.0,50.0
24819,15,Footwear,shoetopia,999.0,799.0,20.0
24820,16,Footwear,monrow,3499.0,1994.0,43.0
24821,17,Footwear,inc.5,1990.0,995.0,50.0
24822,18,Footwear,skechers,5999.0,3599.0,40.0
24823,19,Footwear,lemon & pepper,2799.0,1399.0,50.0
24824,20,Footwear,inc.5,2638.2167045910855,2290.0,44.84758845312988
24825,21,Footwear,lemon & pepper,2638.2167045910855,2499.0,44.84758845312988
24827,23,Footwear,shoetopia,999.0,599.0,40.0
24828,24,Footwear,shoetopia,999.0,499.0,50.0
24829,25,Footwear,inc.5,2638.2167045910855,2190.0,44.84758845312988
24830,0,Footwear,adidas,2638.2167045910855,3999.0,44.84758845312988
24831,1,Footwear,skechers,4999.0,3749.0,25.0
24832,2,Footwear,inc.5,1990.0,995.0,50.0
24833,3,Footwear,catwalk,2395.0,1916.0,20.0
24834,4,Footwear,catwalk,2095.0,1047.0,50.0
24835,5,Footwear,reebok,4599.0,2299.0,50.0
24836,6,Footwear,haute curry,2638.2167045910855,2199.0,44.84758845312988
24837,7,Footwear,guess,4999.0,2499.0,50.0
24838,8,Footwear,lemon & pepper,5499.0,3849.0,30.0
24839,9,Footwear,catwalk,2595.0,2076.0,20.0
24840,10,Footwear,skechers,5499.0,3299.0,40.0
24841,11,Footwear,catwalk,2295.0,1119.0,51.0
24842,12,Footwear,inc.5,2490.0,1245.0,50.0
24843,13,Footwear,modare,2638.2167045910855,2499.0,44.84758845312988
24844,14,Footwear,inc.5,1990.0,995.0,50.0
24845,15,Footwear,catwalk,2395.0,1119.0,53.0
24846,16,Footwear,adidas,2638.2167045910855,2999.0,44.84758845312988
24847,17,Footwear,catwalk,1995.0,947.0,53.0
24848,18,Footwear,inc.5,2638.2167045910855,2490.0,44.84758845312988
24849,19,Footwear,estatos,2199.0,1099.0,50.0
24850,20,Footwear,estatos,1699.0,934.0,45.0
24851,21,Footwear,catwalk,2795.0,2236.0,20.0
24853,23,Footwear,catwalk,2695.0,1347.0,50.0
24854,24,Footwear,haute curry,1899.0,949.0,50.0
24855,25,Footwear,lemon & pepper,2638.2167045910855,2499.0,44.84758845312988
24856,0,Footwear,inc.5,2638.2167045910855,1990.0,44.84758845312988
24857,1,Footwear,haute curry,1899.0,949.0,50.0
24858,2,Footwear,skechers,2638.2167045910855,5799.0,44.84758845312988
24859,3,Footwear,puma,2638.2167045910855,3999.0,44.84758845312988
24860,4,Footwear,puma,2638.2167045910855,4999.0,44.84758845312988
24861,5,Footwear,inc.5,2190.0,1490.0,32.0
24862,6,Footwear,inc.5,2290.0,1145.0,50.0
24863,7,Footwear,estatos,1199.0,779.0,35.0
24864,8,Footwear,haute curry,1699.0,849.0,50.0
24865,9,Footwear,inc.5,2638.2167045910855,2590.0,44.84758845312988
24866,10,Footwear,solethreads,2638.2167045910855,699.0,44.84758845312988
24867,11,Footwear,modare,2638.2167045910855,2799.0,44.84758845312988
24868,12,Footwear,skechers,2638.2167045910855,3799.0,44.84758845312988
24869,13,Footwear,lemon & pepper,5499.0,3849.0,30.0
24870,14,Footwear,tresmode,4500.0,2250.0,50.0
24871,15,Footwear,haute curry,3799.0,2659.0,30.0
24872,16,Footwear,ceriz,1999.0,1399.0,30.0
24873,17,Footwear,shoetopia,999.0,699.0,30.0
24874,18,Footwear,lemon & pepper,2799.0,1959.0,30.0
24875,19,Footwear,catwalk,2595.0,2076.0,20.0
24876,20,Footwear,puma,2638.2167045910855,1999.0,44.84758845312988
24877,21,Footwear,estatos,1999.0,999.0,50.0
24879,23,Footwear,inc.5,1990.0,995.0,50.0
24880,24,Footwear,inc.5,2290.0,1190.0,48.0
24881,25,Footwear,puma,2638.2167045910855,5999.0,44.84758845312988
24882,0,Footwear,haute curry,2499.0,1249.0,50.0
24883,1,Footwear,estatos,1699.0,849.0,50.0
24884,2,Footwear,skechers,2638.2167045910855,5799.0,44.84758845312988
24885,3,Footwear,skechers,2638.2167045910855,5999.0,44.84758845312988
24886,4,Footwear,tresmode,3900.0,2925.0,25.0
24887,5,Footwear,inc.5,2638.2167045910855,1890.0,44.84758845312988
24888,6,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24889,7,Footwear,catwalk,1995.0,1596.0,20.0
24890,8,Footwear,catwalk,1895.0,1516.0,20.0
24891,9,Footwear,catwalk,1995.0,1596.0,20.0
24892,10,Footwear,shoetopia,999.0,599.0,40.0
24893,11,Footwear,shoetopia,999.0,699.0,30.0
24894,12,Footwear,inc.5,2290.0,1145.0,50.0
24895,13,Footwear,inc.5,2638.2167045910855,2490.0,44.84758845312988
24896,14,Footwear,estatos,849.0,552.0,35.0
24897,15,Footwear,shoetopia,999.0,699.0,30.0
24899,17,Footwear,reebok,2299.0,1149.0,50.0
24900,18,Footwear,estatos,1599.0,959.0,40.0
24901,19,Footwear,skechers,4999.0,2499.0,50.0
24902,20,Footwear,catwalk,2195.0,1756.0,20.0
24903,21,Footwear,lemon & pepper,3299.0,1649.0,50.0
24905,23,Footwear,lemon & pepper,3799.0,2659.0,30.0
24906,24,Footwear,clarks,4999.0,3499.0,30.0
24907,25,Footwear,inc.5,1890.0,945.0,50.0
24908,0,Footwear,haute curry,1999.0,999.0,50.0
24909,1,Footwear,estatos,1799.0,899.0,50.0
24910,2,Footwear,inc.5,1890.0,945.0,50.0
24911,3,Footwear,guess,9599.0,4799.0,50.0
24912,4,Footwear,puma,2638.2167045910855,5999.0,44.84758845312988
24913,5,Footwear,modare,3299.0,1649.0,50.0
24914,6,Footwear,shoetopia,999.0,799.0,20.0
24915,7,Footwear,estatos,1799.0,989.0,45.0
24916,8,Footwear,adidas,2638.2167045910855,4599.0,44.84758845312988
24917,9,Footwear,inc.5,2890.0,1445.0,50.0
24918,10,Footwear,haute curry,1699.0,849.0,50.0
24919,11,Footwear,guess,4999.0,2499.0,50.0
24920,12,Footwear,lemon & pepper,3299.0,2969.0,10.0
24921,13,Footwear,modare,2638.2167045910855,2499.0,44.84758845312988
24922,14,Footwear,puma,2638.2167045910855,4499.0,44.84758845312988
24923,15,Footwear,inc.5,2638.2167045910855,2190.0,44.84758845312988
24924,16,Footwear,haute curry,2638.2167045910855,1999.0,44.84758845312988
24925,17,Footwear,crocs,2638.2167045910855,2495.0,44.84758845312988
24926,18,Footwear,inc.5,2990.0,1495.0,50.0
24927,19,Footwear,ceriz,2638.2167045910855,2299.0,44.84758845312988
24928,20,Footwear,puma,2638.2167045910855,5499.0,44.84758845312988
24929,21,Footwear,reebok,5599.0,2799.0,50.0
24931,23,Footwear,inc.5,1890.0,945.0,50.0
24932,24,Footwear,solethreads,2638.2167045910855,599.0,44.84758845312988
24933,25,Footwear,estatos,999.0,649.0,35.0
24934,0,Footwear,lemon & pepper,3999.0,3199.0,20.0
24935,1,Footwear,inc.5,1890.0,945.0,50.0
24936,2,Footwear,haute curry,3799.0,2659.0,30.0
24937,3,Footwear,puma,2638.2167045910855,3799.0,44.84758845312988
24938,4,Footwear,adidas,2638.2167045910855,3599.0,44.84758845312988
24939,5,Footwear,shoetopia,999.0,699.0,30.0
24940,6,Footwear,shoetopia,999.0,799.0,20.0
24941,7,Footwear,tresmode,3600.0,1800.0,50.0
24942,8,Footwear,inc.5,2390.0,1195.0,50.0
24943,9,Footwear,tresmode,2638.2167045910855,2499.0,44.84758845312988
24944,10,Footwear,inc.5,1890.0,945.0,50.0
24945,11,Footwear,estatos,1499.0,899.0,40.0
24946,12,Footwear,estatos,1599.0,799.0,50.0
24947,13,Footwear,shoetopia,1995.0,899.0,55.0
24948,14,Footwear,clarks,4999.0,2499.0,50.0
24949,15,Footwear,lazera shoes,2638.2167045910855,1995.0,44.84758845312988
24950,16,Footwear,ceriz,1899.0,1329.0,30.0
24951,17,Footwear,haute curry,2199.0,1099.0,50.0
24952,18,Footwear,lemon & pepper,2199.0,1099.0,50.0
24953,19,Footwear,skechers,5499.0,3299.0,40.0
24954,20,Footwear,shoetopia,999.0,799.0,20.0
24955,21,Footwear,inc.5,1990.0,995.0,50.0
24957,23,Footwear,inc.5,2490.0,1245.0,50.0
24958,24,Footwear,estatos,1399.0,839.0,40.0
24959,25,Footwear,clarks,2638.2167045910855,6499.0,44.84758845312988
24960,0,Footwear,lemon & pepper,2638.2167045910855,4999.0,44.84758845312988
24961,1,Footwear,inc.5,2390.0,1195.0,50.0
24962,2,Footwear,inc.5,2290.0,1145.0,50.0
24963,3,Footwear,catwalk,2495.0,1996.0,20.0
24964,4,Footwear,lemon & pepper,2638.2167045910855,3799.0,44.84758845312988
24965,5,Footwear,inc.5,2638.2167045910855,2490.0,44.84758845312988
24966,6,Footwear,lemon & pepper,3999.0,3199.0,20.0
24967,7,Footwear,skechers,4999.0,2999.0,40.0
24968,8,Footwear,haute curry,1999.0,999.0,50.0
24969,9,Footwear,inc.5,2638.2167045910855,2190.0,44.84758845312988
24970,10,Footwear,shoetopia,999.0,799.0,20.0
24971,11,Footwear,estatos,1699.0,934.0,45.0
24972,12,Footwear,shoetopia,999.0,699.0,30.0
24973,13,Footwear,new balance,8999.0,6299.0,30.0
24974,14,Footwear,catwalk,2895.0,2316.0,20.0
24975,15,Footwear,inc.5,2990.0,1495.0,50.0
24976,16,Footwear,guess,6599.0,3299.0,50.0
24977,17,Footwear,lazera shoes,2638.2167045910855,1795.0,44.84758845312988
24978,18,Footwear,tresmode,3695.0,1847.0,50.0
24979,19,Footwear,skechers,4999.0,2999.0,40.0
24980,20,Footwear,inc.5,2638.2167045910855,1890.0,44.84758845312988
24981,21,Footwear,lemon & pepper,1899.0,949.0,50.0
24983,23,Footwear,inc.5,2638.2167045910855,2290.0,44.84758845312988
24984,24,Footwear,lemon & pepper,2499.0,1249.0,50.0
24985,25,Footwear,lemon & pepper,2638.2167045910855,2499.0,44.84758845312988
24986,0,Footwear,skechers,2638.2167045910855,5799.0,44.84758845312988
24987,1,Footwear,catwalk,2695.0,1347.0,50.0
24988,2,Footwear,shoetopia,999.0,899.0,10.0
24989,3,Footwear,crocs,2638.2167045910855,3295.0,44.84758845312988
24990,4,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
24991,5,Footwear,puma,2638.2167045910855,5499.0,44.84758845312988
24992,6,Footwear,inc.5,2190.0,1095.0,50.0
24993,7,Footwear,catwalk,2295.0,1836.0,20.0
24994,8,Footwear,shoetopia,999.0,995.0,0.0
24995,9,Footwear,inc.5,1890.0,945.0,50.0
24996,10,Footwear,monrow,3299.0,2012.0,39.0
24997,11,Footwear,catwalk,2095.0,1047.0,50.0
24998,12,Footwear,lemon & pepper,2499.0,1749.0,30.0
24999,13,Footwear,inc.5,2638.2167045910855,1890.0,44.84758845312988
25000,14,Footwear,shoetopia,999.0,699.0,30.0
25001,15,Footwear,shoetopia,999.0,799.0,20.0
25002,16,Footwear,inc.5,2390.0,1195.0,50.0
25003,17,Footwear,skechers,5499.0,3299.0,40.0
25004,18,Footwear,shoetopia,999.0,699.0,30.0
25005,19,Footwear,shoetopia,999.0,799.0,20.0
25006,20,Footwear,estatos,1899.0,1044.0,45.0
25007,21,Footwear,catwalk,2095.0,1047.0,50.0
25009,23,Footwear,ceriz,2638.2167045910855,1599.0,44.84758845312988
25010,24,Footwear,puma,2638.2167045910855,7999.0,44.84758845312988
25011,25,Footwear,solethreads,2638.2167045910855,599.0,44.84758845312988
25012,0,Footwear,ceriz,2299.0,1609.0,30.0
25013,1,Footwear,shoetopia,999.0,699.0,30.0
25014,2,Footwear,estatos,1699.0,934.0,45.0
25015,3,Footwear,puma,2638.2167045910855,3299.0,44.84758845312988
25016,4,Footwear,ceriz,2638.2167045910855,2199.0,44.84758845312988
25017,5,Footwear,tresmode,2799.0,1399.0,50.0
25018,6,Footwear,inc.5,1990.0,995.0,50.0
25019,7,Footwear,catwalk,1795.0,1436.0,20.0
25020,8,Footwear,haute curry,1999.0,849.0,58.0
25021,9,Footwear,estatos,1399.0,699.0,50.0
25022,10,Footwear,inc.5,1890.0,945.0,50.0
25023,11,Footwear,reebok,2599.0,1299.0,50.0
25024,12,Footwear,crocs,2638.2167045910855,2295.0,44.84758845312988
25025,13,Footwear,adidas,2638.2167045910855,1999.0,44.84758845312988
25026,14,Footwear,ceriz,2638.2167045910855,2499.0,44.84758845312988
25027,15,Footwear,puma,2638.2167045910855,4499.0,44.84758845312988
25028,16,Footwear,skechers,5499.0,3299.0,40.0
25029,17,Footwear,puma,2638.2167045910855,6999.0,44.84758845312988
25030,18,Footwear,skechers,5499.0,3299.0,40.0
25031,19,Footwear,tresmode,2499.0,1249.0,50.0
25032,20,Footwear,estatos,2899.0,1159.0,60.0
25033,21,Footwear,crocs,2638.2167045910855,3495.0,44.84758845312988
25035,23,Footwear,skechers,2638.2167045910855,2499.0,44.84758845312988
25036,24,Footwear,inc.5,2690.0,1345.0,50.0
25037,25,Footwear,guess,9599.0,4799.0,50.0
25038,0,Footwear,lemon & pepper,3299.0,2309.0,30.0
25039,1,Footwear,inc.5,1790.0,895.0,50.0
25040,2,Footwear,inc.5,2890.0,1445.0,50.0
25041,3,Footwear,reebok,4999.0,2499.0,50.0
25042,4,Footwear,tresmode,2499.0,1249.0,50.0
25043,5,Footwear,haute curry,2399.0,1199.0,50.0
25044,6,Footwear,shoetopia,999.0,699.0,30.0
25045,7,Footwear,shoetopia,999.0,699.0,30.0
