,Sales_id,Category,Brand,MRP,Selling price,Discount in %
27612,0,Watches,ted baker,13495.0,10796.0,20.0
27613,1,Watches,esprit,8990.0,6742.0,25.0
27614,2,Watches,casio,7195.0,5036.0,30.0
27615,3,Watches,casio,5995.0,4196.0,30.0
27616,4,Watches,fossil,2638.2167045910855,9495.0,44.84758845312988
27617,5,Watches,coach,20995.0,14696.0,30.0
27618,6,Watches,united colors of benetton,3495.0,2097.0,40.0
27619,7,Watches,fossil,9495.0,5697.0,40.0
27620,8,Watches,esprit,8500.0,6375.0,25.0
27621,9,Watches,giordano,12990.0,5196.0,60.0
27622,10,Watches,daniel wellington,12699.0,6349.0,50.0
27623,11,Watches,giordano,6995.0,4197.0,40.0
27624,12,Watches,casio,7195.0,5036.0,30.0
27625,13,Watches,fossil,16995.0,13596.0,20.0
27626,14,Watches,esprit,13900.0,10425.0,25.0
27627,15,Watches,fastrack,2638.2167045910855,2795.0,44.84758845312988
27628,16,Watches,emporio armani,2638.2167045910855,18495.0,44.84758845312988
27629,17,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
27630,18,Watches,fossil,7995.0,6396.0,20.0
27631,19,Watches,casio,9995.0,6996.0,30.0
27632,20,Watches,titan,2638.2167045910855,3595.0,44.84758845312988
27633,21,Watches,citizen,2638.2167045910855,7900.0,44.84758845312988
27635,23,Watches,titan,2638.2167045910855,7495.0,44.84758845312988
27636,24,Watches,tommy hilfiger,2638.2167045910855,13495.0,44.84758845312988
27637,25,Watches,giordano,7100.0,3550.0,50.0
27638,0,Watches,tommy hilfiger,2638.2167045910855,9995.0,44.84758845312988
27639,1,Watches,diesel,2638.2167045910855,7495.0,44.84758845312988
27640,2,Watches,tommy hilfiger,13995.0,8397.0,40.0
27641,3,Watches,armani exchange,2638.2167045910855,11995.0,44.84758845312988
27642,4,Watches,fastrack,2638.2167045910855,2095.0,44.84758845312988
27643,5,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
27644,6,Watches,titan,2638.2167045910855,2995.0,44.84758845312988
27645,7,Watches,strand by obaku,5995.0,4796.0,20.0
27646,8,Watches,skagen,14495.0,10146.0,30.0
27647,9,Watches,ted baker,12995.0,7797.0,40.0
27648,10,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
27649,11,Watches,timex,3095.0,2476.0,20.0
27650,12,Watches,fastrack,2638.2167045910855,2050.0,44.84758845312988
27651,13,Watches,titan,2638.2167045910855,7695.0,44.84758845312988
27652,14,Watches,giordano,9590.0,2877.0,70.0
27653,15,Watches,fastrack,2638.2167045910855,3195.0,44.84758845312988
27654,16,Watches,united colors of benetton,4995.0,2997.0,40.0
27655,17,Watches,skagen,2638.2167045910855,8995.0,44.84758845312988
27656,18,Watches,timex,5095.0,2547.0,50.0
27657,19,Watches,united colors of benetton,2995.0,1797.0,40.0
27658,20,Watches,guess,2638.2167045910855,8995.0,44.84758845312988
27659,21,Watches,casio,6995.0,4896.0,30.0
27661,23,Watches,casio,9295.0,6506.0,30.0
27662,24,Watches,just cavalli,23900.0,21510.0,10.0
27663,25,Watches,casio,7295.0,6565.0,10.0
27664,0,Watches,casio,3995.0,3595.0,10.0
27665,1,Watches,timex,5795.0,4636.0,20.0
27666,2,Watches,emporio armani,10995.0,6597.0,40.0
27667,3,Watches,armani exchange,2638.2167045910855,12995.0,44.84758845312988
27668,4,Watches,giordano,13590.0,5436.0,60.0
27669,5,Watches,anne klein,2638.2167045910855,14995.0,44.84758845312988
27670,6,Watches,casio,9995.0,6996.0,30.0
27671,7,Watches,tommy hilfiger,2638.2167045910855,6995.0,44.84758845312988
27672,8,Watches,casio,11995.0,8396.0,30.0
27673,9,Watches,skagen,2638.2167045910855,7995.0,44.84758845312988
27674,10,Watches,helix,2295.0,1377.0,40.0
27675,11,Watches,anne klein,2638.2167045910855,9499.0,44.84758845312988
27676,12,Watches,olivia burton,9995.0,5997.0,40.0
27677,13,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
27678,14,Watches,helix,2195.0,1756.0,20.0
27679,15,Watches,timex,8495.0,6796.0,20.0
27680,16,Watches,titan,2638.2167045910855,5645.0,44.84758845312988
27681,17,Watches,united colors of benetton,2995.0,1797.0,40.0
27682,18,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
27683,19,Watches,casio,8495.0,6796.0,20.0
27684,20,Watches,timex,4995.0,2997.0,40.0
27685,21,Watches,fossil,2638.2167045910855,9495.0,44.84758845312988
27687,23,Watches,helix,3195.0,2556.0,20.0
27688,24,Watches,coach,2638.2167045910855,14995.0,44.84758845312988
27689,25,Watches,casio,5495.0,4396.0,20.0
27690,0,Watches,giordano,4145.0,2072.0,50.0
27691,1,Watches,titan,2638.2167045910855,16690.0,44.84758845312988
27692,2,Watches,armani exchange,2638.2167045910855,10995.0,44.84758845312988
27693,3,Watches,tissot,2638.2167045910855,35000.0,44.84758845312988
27694,4,Watches,titan,6995.0,4197.0,40.0
27695,5,Watches,fastrack,2638.2167045910855,2295.0,44.84758845312988
27696,6,Watches,giordano,7450.0,3725.0,50.0
27697,7,Watches,titan,2638.2167045910855,16690.0,44.84758845312988
27698,8,Watches,giordano,9950.0,4975.0,50.0
27699,9,Watches,timex,4795.0,3836.0,20.0
27700,10,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
27701,11,Watches,titan,2638.2167045910855,9495.0,44.84758845312988
27702,12,Watches,just cavalli,17900.0,16110.0,10.0
27703,13,Watches,daniel wellington,2638.2167045910855,16999.0,44.84758845312988
27704,14,Watches,versace,2638.2167045910855,91900.0,44.84758845312988
27705,15,Watches,fossil,22995.0,18396.0,20.0
27706,16,Watches,timex,3995.0,3196.0,20.0
27707,17,Watches,fastrack,2638.2167045910855,2450.0,44.84758845312988
27708,18,Watches,fossil,2638.2167045910855,3695.0,44.84758845312988
27709,19,Watches,armani exchange,2638.2167045910855,12995.0,44.84758845312988
27710,20,Watches,michael kors,19995.0,13996.0,30.0
27711,21,Watches,casio,9995.0,6996.0,30.0
27713,23,Watches,timex,4795.0,3836.0,20.0
27714,24,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
27715,25,Watches,fastrack,2638.2167045910855,1495.0,44.84758845312988
27716,0,Watches,casio,9995.0,6996.0,30.0
27717,1,Watches,swiss eagle,8998.0,5398.0,40.0
27718,2,Watches,just cavalli,20900.0,18810.0,10.0
27719,3,Watches,timex,14995.0,7497.0,50.0
27720,4,Watches,emporio armani,2638.2167045910855,24295.0,44.84758845312988
27721,5,Watches,michael kors,2638.2167045910855,13495.0,44.84758845312988
27722,6,Watches,casio,5795.0,4056.0,30.0
27723,7,Watches,titan,2638.2167045910855,3995.0,44.84758845312988
27724,8,Watches,lamex,2638.2167045910855,1899.0,44.84758845312988
27725,9,Watches,timex,2638.2167045910855,3595.0,44.84758845312988
27726,10,Watches,daniel wellington,2638.2167045910855,16999.0,44.84758845312988
27727,11,Watches,giordano,3995.0,1997.0,50.0
27728,12,Watches,anne klein,2638.2167045910855,10999.0,44.84758845312988
27729,13,Watches,casio,9295.0,8365.0,10.0
27730,14,Watches,xylys,2638.2167045910855,16900.0,44.84758845312988
27731,15,Watches,giordano,7790.0,3895.0,50.0
27732,16,Watches,casio,4395.0,3076.0,30.0
27733,17,Watches,michael kors,2638.2167045910855,16995.0,44.84758845312988
27734,18,Watches,casio,4395.0,3076.0,30.0
27735,19,Watches,skagen,5795.0,4056.0,30.0
27736,20,Watches,giordano,7990.0,3995.0,50.0
27737,21,Watches,emporio armani,25995.0,18196.0,30.0
27739,23,Watches,skagen,2638.2167045910855,8995.0,44.84758845312988
27740,24,Watches,tommy hilfiger,11500.0,9200.0,20.0
27741,25,Watches,kenneth cole,8495.0,5097.0,40.0
27742,0,Watches,fossil,2638.2167045910855,11995.0,44.84758845312988
27743,1,Watches,kenneth cole,9095.0,6366.0,30.0
27744,2,Watches,olivia burton,16500.0,9900.0,40.0
27745,3,Watches,helix,1995.0,1197.0,40.0
27746,4,Watches,timex,3395.0,2716.0,20.0
27747,5,Watches,timex,4495.0,2697.0,40.0
27748,6,Watches,titan,2638.2167045910855,7190.0,44.84758845312988
27749,7,Watches,giordano,13790.0,5516.0,60.0
27750,8,Watches,emporio armani,2638.2167045910855,33495.0,44.84758845312988
27751,9,Watches,michael kors,2638.2167045910855,12995.0,44.84758845312988
27752,10,Watches,strand by obaku,6995.0,6295.0,10.0
27753,11,Watches,fastrack,2638.2167045910855,2295.0,44.84758845312988
27754,12,Watches,giordano,11290.0,5645.0,50.0
27755,13,Watches,emporio armani,29995.0,23996.0,20.0
27756,14,Watches,esprit,8990.0,6742.0,25.0
27757,15,Watches,kenneth cole,8995.0,7196.0,20.0
27758,16,Watches,timex,4195.0,3356.0,20.0
27759,17,Watches,ted baker,17995.0,10797.0,40.0
27760,18,Watches,fastrack,2638.2167045910855,1495.0,44.84758845312988
27761,19,Watches,versus,14490.0,8694.0,40.0
27762,20,Watches,giordano,3790.0,2653.0,30.0
27763,21,Watches,casio,14495.0,10146.0,30.0
27765,23,Watches,fossil,9495.0,7596.0,20.0
27766,24,Watches,helix,1395.0,1116.0,20.0
27767,25,Watches,anne klein,2638.2167045910855,7495.0,44.84758845312988
27768,0,Watches,casio,3495.0,2446.0,30.0
27769,1,Watches,strand by obaku,4995.0,4495.0,10.0
27770,2,Watches,armani exchange,12995.0,10396.0,20.0
27771,3,Watches,coach,20995.0,14696.0,30.0
27772,4,Watches,fossil,22995.0,18396.0,20.0
27773,5,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
27774,6,Watches,fossil,19495.0,15596.0,20.0
27775,7,Watches,esprit,9990.0,7492.0,25.0
27776,8,Watches,fjord,7790.0,3116.0,60.0
27777,9,Watches,titan,2638.2167045910855,7990.0,44.84758845312988
27778,10,Watches,michael kors,2638.2167045910855,29995.0,44.84758845312988
27779,11,Watches,anne klein,9499.0,5699.0,40.0
27780,12,Watches,casio,6995.0,4896.0,30.0
27781,13,Watches,fossil,2638.2167045910855,8995.0,44.84758845312988
27782,14,Watches,titan,2638.2167045910855,5795.0,44.84758845312988
27783,15,Watches,giordano,9990.0,2997.0,70.0
27784,16,Watches,daniel wellington,2638.2167045910855,15499.0,44.84758845312988
27785,17,Watches,timex,2695.0,2156.0,20.0
27786,18,Watches,timex,3295.0,2636.0,20.0
27787,19,Watches,casio,7295.0,5106.0,30.0
27788,20,Watches,lamex,2638.2167045910855,1499.0,44.84758845312988
27789,21,Watches,michael kors,2638.2167045910855,16995.0,44.84758845312988
27791,23,Watches,michael kors,2638.2167045910855,17495.0,44.84758845312988
27792,24,Watches,timex,6195.0,3717.0,40.0
27793,25,Watches,olivia burton,8499.0,5099.0,40.0
27794,0,Watches,emporio armani,29995.0,20996.0,30.0
27795,1,Watches,helix,1595.0,957.0,40.0
27796,2,Watches,police,8595.0,5157.0,40.0
27797,3,Watches,giordano,11990.0,5995.0,50.0
27798,4,Watches,esprit,7200.0,5400.0,25.0
27799,5,Watches,titan,2638.2167045910855,1995.0,44.84758845312988
27800,6,Watches,titan,2638.2167045910855,4395.0,44.84758845312988
27801,7,Watches,titan,2638.2167045910855,3495.0,44.84758845312988
27802,8,Watches,casio,11995.0,8396.0,30.0
27803,9,Watches,michael kors,19995.0,13996.0,30.0
27804,10,Watches,ted baker,12395.0,9916.0,20.0
27805,11,Watches,anne klein,2638.2167045910855,10995.0,44.84758845312988
27806,12,Watches,casio,5495.0,3846.0,30.0
27807,13,Watches,casio,14495.0,10146.0,30.0
27808,14,Watches,coach,21500.0,10750.0,50.0
27809,15,Watches,giordano,4290.0,3003.0,30.0
27810,16,Watches,giordano,3990.0,2793.0,30.0
27811,17,Watches,skagen,2638.2167045910855,11995.0,44.84758845312988
27812,18,Watches,armani exchange,2638.2167045910855,10995.0,44.84758845312988
27813,19,Watches,skagen,2638.2167045910855,8795.0,44.84758845312988
27814,20,Watches,giordano,4690.0,2345.0,50.0
27815,21,Watches,titan,2638.2167045910855,3495.0,44.84758845312988
27817,23,Watches,fastrack,2638.2167045910855,2195.0,44.84758845312988
27818,24,Watches,casio,7295.0,6565.0,10.0
27819,25,Watches,titan,2638.2167045910855,5795.0,44.84758845312988
27820,0,Watches,fastrack,2638.2167045910855,1750.0,44.84758845312988
27821,1,Watches,emporio armani,2638.2167045910855,24495.0,44.84758845312988
27822,2,Watches,timex,7495.0,5996.0,20.0
27823,3,Watches,fastrack,2638.2167045910855,2595.0,44.84758845312988
27824,4,Watches,giordano,2638.2167045910855,2490.0,44.84758845312988
27825,5,Watches,michael kors,2638.2167045910855,14995.0,44.84758845312988
27826,6,Watches,casio,9295.0,8365.0,10.0
27827,7,Watches,strand by obaku,4995.0,3996.0,20.0
27828,8,Watches,titan,2638.2167045910855,7490.0,44.84758845312988
27829,9,Watches,fastrack,2638.2167045910855,1850.0,44.84758845312988
27830,10,Watches,just cavalli,19900.0,17910.0,10.0
27831,11,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
27832,12,Watches,armani exchange,9995.0,7996.0,20.0
27833,13,Watches,casio,3295.0,2636.0,20.0
27834,14,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
27835,15,Watches,esprit,9900.0,7425.0,25.0
27836,16,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
27837,17,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
27838,18,Watches,casio,7995.0,5596.0,30.0
27839,19,Watches,anne klein,11995.0,8396.0,30.0
27840,20,Watches,esprit,7500.0,5625.0,25.0
27841,21,Watches,giordano,9990.0,3996.0,60.0
27843,23,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
27844,24,Watches,versace,2638.2167045910855,48500.0,44.84758845312988
27845,25,Watches,timex,5695.0,4556.0,20.0
27846,0,Watches,giordano,13790.0,6895.0,50.0
27847,1,Watches,casio,7995.0,5596.0,30.0
27848,2,Watches,armani exchange,2638.2167045910855,12995.0,44.84758845312988
27849,3,Watches,anne klein,9499.0,6649.0,30.0
27850,4,Watches,anne klein,6499.0,3899.0,40.0
27851,5,Watches,anne klein,2638.2167045910855,7250.0,44.84758845312988
27852,6,Watches,citizen,2638.2167045910855,10300.0,44.84758845312988
27853,7,Watches,armani exchange,2638.2167045910855,10995.0,44.84758845312988
27854,8,Watches,timex,5795.0,4636.0,20.0
27855,9,Watches,fossil,2638.2167045910855,6995.0,44.84758845312988
27856,10,Watches,giordano,8990.0,2697.0,70.0
27857,11,Watches,daniel wellington,2638.2167045910855,16999.0,44.84758845312988
27858,12,Watches,giordano,4590.0,2295.0,50.0
27859,13,Watches,ted baker,16495.0,9897.0,40.0
27860,14,Watches,casio,3795.0,3036.0,20.0
27861,15,Watches,fastrack,2638.2167045910855,2495.0,44.84758845312988
27862,16,Watches,esprit,9700.0,7275.0,25.0
27863,17,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
27864,18,Watches,fjord,6790.0,2716.0,60.0
27865,19,Watches,timex,4595.0,3676.0,20.0
27866,20,Watches,esprit,9900.0,7425.0,25.0
27867,21,Watches,casio,10995.0,7696.0,30.0
27869,23,Watches,timex,4995.0,3996.0,20.0
27870,24,Watches,titan,2638.2167045910855,4495.0,44.84758845312988
27871,25,Watches,titan wearables,11995.0,7995.0,33.0
27872,0,Watches,tissot,2638.2167045910855,23000.0,44.84758845312988
27873,1,Watches,titan,2638.2167045910855,4195.0,44.84758845312988
27874,2,Watches,esprit,8300.0,6225.0,25.0
27875,3,Watches,casio,9995.0,8995.0,10.0
27876,4,Watches,olivia burton,11500.0,6900.0,40.0
27877,5,Watches,casio,9995.0,6996.0,30.0
27878,6,Watches,guess,2638.2167045910855,7995.0,44.84758845312988
27879,7,Watches,guess,2638.2167045910855,10995.0,44.84758845312988
27880,8,Watches,lamex,2638.2167045910855,1200.0,44.84758845312988
27881,9,Watches,guess,2638.2167045910855,13295.0,44.84758845312988
27882,10,Watches,strand by obaku,4495.0,3596.0,20.0
27883,11,Watches,casio,7995.0,5596.0,30.0
27884,12,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
27885,13,Watches,giordano,11990.0,5995.0,50.0
27886,14,Watches,just cavalli,13900.0,12510.0,10.0
27887,15,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
27888,16,Watches,daniel wellington,13999.0,6999.0,50.0
27889,17,Watches,casio,7995.0,5596.0,30.0
27890,18,Watches,ted baker,14495.0,11596.0,20.0
27891,19,Watches,titan,2638.2167045910855,8995.0,44.84758845312988
27892,20,Watches,fossil,2638.2167045910855,9495.0,44.84758845312988
27893,21,Watches,fossil,2638.2167045910855,8995.0,44.84758845312988
27895,23,Watches,diesel,2638.2167045910855,7495.0,44.84758845312988
27896,24,Watches,fastrack,2638.2167045910855,1995.0,44.84758845312988
27897,25,Watches,fastrack,2638.2167045910855,2195.0,44.84758845312988
27898,0,Watches,guess,2638.2167045910855,16995.0,44.84758845312988
27899,1,Watches,xylys,2638.2167045910855,17750.0,44.84758845312988
27900,2,Watches,titan,2638.2167045910855,11495.0,44.84758845312988
27901,3,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
27902,4,Watches,giordano,12390.0,6195.0,50.0
27903,5,Watches,michael kors,2638.2167045910855,24495.0,44.84758845312988
27904,6,Watches,kenneth cole,8795.0,5277.0,40.0
27905,7,Watches,coach,2638.2167045910855,21995.0,44.84758845312988
27906,8,Watches,fastrack,2638.2167045910855,1550.0,44.84758845312988
27907,9,Watches,emporio armani,2638.2167045910855,25995.0,44.84758845312988
27908,10,Watches,giordano,3990.0,2793.0,30.0
27909,11,Watches,helix,2195.0,1756.0,20.0
27910,12,Watches,fossil,2638.2167045910855,16995.0,44.84758845312988
27911,13,Watches,titan,2638.2167045910855,9640.0,44.84758845312988
27912,14,Watches,versace,2638.2167045910855,36900.0,44.84758845312988
27913,15,Watches,titan,6495.0,3247.0,50.0
27914,16,Watches,fastrack,2638.2167045910855,2795.0,44.84758845312988
27915,17,Watches,fossil,16495.0,13196.0,20.0
27916,18,Watches,casio,6495.0,4546.0,30.0
27918,20,Watches,timex,4495.0,2697.0,40.0
27919,21,Watches,united colors of benetton,5995.0,3597.0,40.0
27921,23,Watches,fastrack,2638.2167045910855,2395.0,44.84758845312988
27922,24,Watches,titan,2638.2167045910855,5145.0,44.84758845312988
27923,25,Watches,daniel wellington,2638.2167045910855,19799.0,44.84758845312988
27924,0,Watches,casio,3495.0,2446.0,30.0
27925,1,Watches,titan,2638.2167045910855,8995.0,44.84758845312988
27926,2,Watches,casio,8795.0,7915.0,10.0
27927,3,Watches,versace,2638.2167045910855,99100.0,44.84758845312988
27928,4,Watches,helix,2995.0,1797.0,40.0
27929,5,Watches,amazfit,2638.2167045910855,3499.0,44.84758845312988
27930,6,Watches,emporio armani,2638.2167045910855,29995.0,44.84758845312988
27931,7,Watches,united colors of benetton,3795.0,2277.0,40.0
27932,8,Watches,titan,2638.2167045910855,9495.0,44.84758845312988
27933,9,Watches,daniel wellington,2638.2167045910855,15499.0,44.84758845312988
27934,10,Watches,casio,4995.0,3496.0,30.0
27935,11,Watches,casio,8795.0,6156.0,30.0
27936,12,Watches,casio,5495.0,3846.0,30.0
27937,13,Watches,fossil,2638.2167045910855,2295.0,44.84758845312988
27938,14,Watches,esprit,8500.0,6375.0,25.0
27939,15,Watches,casio,5495.0,3846.0,30.0
27940,16,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
27941,17,Watches,fossil,9495.0,5697.0,40.0
27942,18,Watches,casio,2995.0,2096.0,30.0
27943,19,Watches,coach,22995.0,18396.0,20.0
27944,20,Watches,giordano,10990.0,4396.0,60.0
27945,21,Watches,kenneth cole,7995.0,5596.0,30.0
27947,23,Watches,kenneth cole,11795.0,8256.0,30.0
27948,24,Watches,kenneth cole,11395.0,7976.0,30.0
27949,25,Watches,just cavalli,10200.0,9180.0,10.0
27950,0,Watches,anne klein,10999.0,6599.0,40.0
27951,1,Watches,giordano,5990.0,4193.0,30.0
27952,2,Watches,strand by obaku,4995.0,4495.0,10.0
27953,3,Watches,emporio armani,10995.0,6597.0,40.0
27954,4,Watches,anne klein,7250.0,4350.0,40.0
27955,5,Watches,emporio armani,24495.0,17146.0,30.0
27956,6,Watches,tommy hilfiger,2638.2167045910855,10495.0,44.84758845312988
27957,7,Watches,titan,2638.2167045910855,16795.0,44.84758845312988
27958,8,Watches,swiss eagle,8775.0,5265.0,40.0
27959,9,Watches,giordano,4590.0,2295.0,50.0
27960,10,Watches,casio,7195.0,5756.0,20.0
27961,11,Watches,titan,2638.2167045910855,4495.0,44.84758845312988
27962,12,Watches,esprit,8900.0,6675.0,25.0
27963,13,Watches,daniel wellington,2638.2167045910855,17599.0,44.84758845312988
27964,14,Watches,anne klein,2638.2167045910855,11700.0,44.84758845312988
27965,15,Watches,giordano,4890.0,2445.0,50.0
27966,16,Watches,fastrack,2638.2167045910855,1795.0,44.84758845312988
27967,17,Watches,fossil,9495.0,7596.0,20.0
27968,18,Watches,timex,5995.0,2997.0,50.0
27969,19,Watches,swiss eagle,8975.0,5385.0,40.0
27970,20,Watches,michael kors,2638.2167045910855,25995.0,44.84758845312988
27971,21,Watches,versus,13995.0,9796.0,30.0
27973,23,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
27974,24,Watches,michael kors,2638.2167045910855,24495.0,44.84758845312988
27975,25,Watches,fastrack,2638.2167045910855,3050.0,44.84758845312988
27976,0,Watches,giordano,10990.0,5495.0,50.0
27977,1,Watches,daniel wellington,14799.0,7399.0,50.0
27978,2,Watches,armani exchange,10995.0,7696.0,30.0
27979,3,Watches,versus,2638.2167045910855,18995.0,44.84758845312988
27980,4,Watches,versus,2638.2167045910855,18995.0,44.84758845312988
27981,5,Watches,timex,6645.0,3987.0,40.0
27982,6,Watches,giordano,3990.0,2793.0,30.0
27983,7,Watches,titan,2638.2167045910855,19390.0,44.84758845312988
27984,8,Watches,fossil,6995.0,5596.0,20.0
27985,9,Watches,titan,2638.2167045910855,7995.0,44.84758845312988
27986,10,Watches,fastrack,2638.2167045910855,2550.0,44.84758845312988
27987,11,Watches,fossil,2638.2167045910855,8995.0,44.84758845312988
27988,12,Watches,esprit,6990.0,5242.0,25.0
27989,13,Watches,casio,5495.0,4396.0,20.0
27990,14,Watches,giordano,3990.0,2793.0,30.0
27991,15,Watches,esprit,8990.0,6742.0,25.0
27992,16,Watches,timex,5495.0,4396.0,20.0
27993,17,Watches,timex,6295.0,5036.0,20.0
27994,18,Watches,titan,2638.2167045910855,6990.0,44.84758845312988
27995,19,Watches,giordano,11990.0,4796.0,60.0
27996,20,Watches,kenneth cole,11295.0,6777.0,40.0
27997,21,Watches,fastrack,2638.2167045910855,1795.0,44.84758845312988
27999,23,Watches,fastrack,2638.2167045910855,1850.0,44.84758845312988
28000,24,Watches,timex,5995.0,4796.0,20.0
28001,25,Watches,casio,2638.2167045910855,7295.0,44.84758845312988
28002,0,Watches,elle,6995.0,2798.0,60.0
28003,1,Watches,kenneth cole,11500.0,8050.0,30.0
28004,2,Watches,michael kors,2638.2167045910855,24495.0,44.84758845312988
28005,3,Watches,timex,3495.0,2796.0,20.0
28006,4,Watches,kenneth cole,2638.2167045910855,11495.0,44.84758845312988
28007,5,Watches,coach,2638.2167045910855,11995.0,44.84758845312988
28008,6,Watches,emporio armani,17295.0,10377.0,40.0
28009,7,Watches,giordano,8590.0,3436.0,60.0
28010,8,Watches,casio,9995.0,6996.0,30.0
28011,9,Watches,esprit,8900.0,6675.0,25.0
28012,10,Watches,anne klein,2638.2167045910855,9250.0,44.84758845312988
28013,11,Watches,kenneth cole,10395.0,7276.0,30.0
28014,12,Watches,kenneth cole,7695.0,5386.0,30.0
28015,13,Watches,anne klein,11700.0,8190.0,30.0
28016,14,Watches,casio,6995.0,6295.0,10.0
28017,15,Watches,fastrack,2638.2167045910855,3895.0,44.84758845312988
28018,16,Watches,guess,2638.2167045910855,8495.0,44.84758845312988
28019,17,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
28020,18,Watches,fastrack,2638.2167045910855,1950.0,44.84758845312988
28021,19,Watches,titan,2638.2167045910855,2995.0,44.84758845312988
28022,20,Watches,versus,2638.2167045910855,16995.0,44.84758845312988
28023,21,Watches,anne klein,2638.2167045910855,11995.0,44.84758845312988
28025,23,Watches,fossil,2638.2167045910855,11995.0,44.84758845312988
28026,24,Watches,titan,2638.2167045910855,4995.0,44.84758845312988
28027,25,Watches,fastrack,2638.2167045910855,1895.0,44.84758845312988
28028,0,Watches,timex,4995.0,3996.0,20.0
28029,1,Watches,giordano,4995.0,2997.0,40.0
28030,2,Watches,daniel wellington,2638.2167045910855,16999.0,44.84758845312988
28031,3,Watches,versus,2638.2167045910855,17995.0,44.84758845312988
28032,4,Watches,casio,7995.0,7195.0,10.0
28033,5,Watches,fastrack,2638.2167045910855,2095.0,44.84758845312988
28034,6,Watches,strand by obaku,5995.0,5395.0,10.0
28035,7,Watches,helix,2395.0,1437.0,40.0
28036,8,Watches,daniel wellington,16199.0,8099.0,50.0
28037,9,Watches,casio,5495.0,3846.0,30.0
28038,10,Watches,fjord,6390.0,2556.0,60.0
28039,11,Watches,kenneth cole,9995.0,5997.0,40.0
28040,12,Watches,guess,2638.2167045910855,13295.0,44.84758845312988
28041,13,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
28042,14,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28043,15,Watches,emporio armani,29995.0,23996.0,20.0
28044,16,Watches,giordano,10590.0,5295.0,50.0
28045,17,Watches,helix,2895.0,2316.0,20.0
28046,18,Watches,guess,2638.2167045910855,18995.0,44.84758845312988
28047,19,Watches,fastrack,2638.2167045910855,2495.0,44.84758845312988
28048,20,Watches,lamex,2638.2167045910855,1499.0,44.84758845312988
28049,21,Watches,timex,2638.2167045910855,3795.0,44.84758845312988
28051,23,Watches,giordano,5995.0,3597.0,40.0
28052,24,Watches,daniel wellington,12699.0,6349.0,50.0
28053,25,Watches,united colors of benetton,2995.0,1797.0,40.0
28054,0,Watches,timex,5795.0,3477.0,40.0
28055,1,Watches,casio,8795.0,7915.0,10.0
28056,2,Watches,timex,8495.0,6796.0,20.0
28057,3,Watches,casio,6595.0,4616.0,30.0
28058,4,Watches,fjord,8790.0,3516.0,60.0
28059,5,Watches,casio,7295.0,6565.0,10.0
28060,6,Watches,elle,5495.0,2198.0,60.0
28061,7,Watches,anne klein,7250.0,4350.0,40.0
28062,8,Watches,casio,4395.0,3076.0,30.0
28063,9,Watches,just cavalli,19900.0,17910.0,10.0
28064,10,Watches,timex,4195.0,3356.0,20.0
28065,11,Watches,fastrack,2638.2167045910855,1550.0,44.84758845312988
28066,12,Watches,tommy hilfiger,2638.2167045910855,11995.0,44.84758845312988
28067,13,Watches,casio,9995.0,7996.0,20.0
28068,14,Watches,timex,5845.0,3507.0,40.0
28069,15,Watches,esprit,8600.0,6450.0,25.0
28070,16,Watches,fjord,6990.0,2796.0,60.0
28071,17,Watches,daniel wellington,14799.0,7399.0,50.0
28072,18,Watches,kenneth cole,9595.0,5757.0,40.0
28073,19,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28074,20,Watches,timex,6295.0,3147.0,50.0
28075,21,Watches,fossil,2638.2167045910855,11995.0,44.84758845312988
28077,23,Watches,strand by obaku,4495.0,4045.0,10.0
28078,24,Watches,giordano,13590.0,5436.0,60.0
28079,25,Watches,esprit,6990.0,5242.0,25.0
28080,0,Watches,lamex,2638.2167045910855,1399.0,44.84758845312988
28081,1,Watches,giordano,13990.0,6995.0,50.0
28082,2,Watches,giordano,7990.0,3995.0,50.0
28083,3,Watches,anne klein,6499.0,3899.0,40.0
28084,4,Watches,giordano,7950.0,3180.0,60.0
28085,5,Watches,daniel wellington,2638.2167045910855,21199.0,44.84758845312988
