,Sales_id,Category,Brand,MRP,Selling price,Discount in %
30445,25,Jewellery,shaya by caratlane,4300.0,3870.0,10.0
30446,0,Jewellery,ayesha,698.0,349.0,50.0
30447,1,Jewellery,estelle,2638.2167045910855,2999.0,44.84758845312988
30448,2,Jewellery,shaya by caratlane,1400.0,1330.0,5.0
30449,3,Jewellery,estelle,2638.2167045910855,699.0,44.84758845312988
30450,4,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
30451,5,Jewellery,shaya by caratlane,6400.0,5760.0,10.0
30452,6,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
30453,7,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
30454,8,Jewellery,estelle,2638.2167045910855,1499.0,44.84758845312988
30455,9,Jewellery,tribal zone,299.0,209.0,30.0
30456,10,Jewellery,giva,2638.2167045910855,1799.0,44.84758845312988
30457,11,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
30458,12,Jewellery,ayesha,698.0,349.0,50.0
30459,13,Jewellery,giva,1399.0,1329.0,5.0
30460,14,Jewellery,swarovski,2638.2167045910855,18000.0,44.84758845312988
30461,15,Jewellery,ayesha,598.0,299.0,50.0
30462,16,Jewellery,swarovski,2638.2167045910855,7950.0,44.84758845312988
30463,17,Jewellery,ayesha,499.0,249.0,50.0
30464,18,Jewellery,ayesha,398.0,199.0,50.0
30465,19,Jewellery,ayesha,699.0,349.0,50.0
30466,20,Jewellery,ayesha,698.0,349.0,50.0
30467,21,Jewellery,ayesha,798.0,399.0,50.0
30469,23,Jewellery,ayesha,398.0,199.0,50.0
30470,24,Jewellery,swarovski,2638.2167045910855,6450.0,44.84758845312988
30471,25,Jewellery,clara,2499.0,2374.0,5.0
30472,0,Jewellery,giva,1799.0,1709.0,5.0
30473,1,Jewellery,emporio armani,2638.2167045910855,21995.0,44.84758845312988
30474,2,Jewellery,mia,2638.2167045910855,3999.0,44.84758845312988
30475,3,Jewellery,ayesha,1198.0,599.0,50.0
30476,4,Jewellery,shaya by caratlane,1000.0,950.0,5.0
30477,5,Jewellery,giva,899.0,854.0,5.0
30478,6,Jewellery,ayesha,499.0,249.0,50.0
30479,7,Jewellery,jewelz,1099.0,384.0,65.0
30480,8,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30481,9,Jewellery,shaya by caratlane,1050.0,997.0,5.0
30482,10,Jewellery,shaya by caratlane,2638.2167045910855,3300.0,44.84758845312988
30483,11,Jewellery,tribal zone,399.0,279.0,30.0
30484,12,Jewellery,shaya by caratlane,2638.2167045910855,3300.0,44.84758845312988
30485,13,Jewellery,michael kors,2638.2167045910855,9495.0,44.84758845312988
30486,14,Jewellery,estelle,2638.2167045910855,3999.0,44.84758845312988
30487,15,Jewellery,giva,2399.0,2279.0,5.0
30488,16,Jewellery,emporio armani,7995.0,3198.0,60.0
30489,17,Jewellery,jewelz,1499.0,524.0,65.0
30490,18,Jewellery,swarovski,2638.2167045910855,14500.0,44.84758845312988
30491,19,Jewellery,swarovski,2638.2167045910855,5450.0,44.84758845312988
30492,20,Jewellery,giva,4599.0,4139.0,10.0
30493,21,Jewellery,shaya by caratlane,2638.2167045910855,1400.0,44.84758845312988
30495,23,Jewellery,life,450.0,315.0,30.0
30496,24,Jewellery,jewelz,1596.0,558.0,65.0
30497,25,Jewellery,tribal zone,399.0,279.0,30.0
30498,0,Jewellery,swarovski,2638.2167045910855,12500.0,44.84758845312988
30499,1,Jewellery,shaya by caratlane,2638.2167045910855,1300.0,44.84758845312988
30500,2,Jewellery,tribal zone,399.0,279.0,30.0
30501,3,Jewellery,giva,3399.0,3059.0,10.0
30502,4,Jewellery,pretty women,2638.2167045910855,399.0,44.84758845312988
30503,5,Jewellery,accessorize,2638.2167045910855,995.0,44.84758845312988
30504,6,Jewellery,madame,599.0,329.0,45.0
30505,7,Jewellery,estelle,2638.2167045910855,399.0,44.84758845312988
30506,8,Jewellery,jewelz,1339.0,468.0,65.0
30508,10,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
30509,11,Jewellery,tribal zone,399.0,279.0,30.0
30510,12,Jewellery,shaya by caratlane,2500.0,2250.0,10.0
30512,14,Jewellery,haute curry,399.0,279.0,30.0
30513,15,Jewellery,skagen,4495.0,1798.0,60.0
30514,16,Jewellery,ayesha,998.0,299.0,70.0
30515,17,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30516,18,Jewellery,jewelz,749.0,262.0,65.0
30517,19,Jewellery,skagen,2638.2167045910855,3995.0,44.84758845312988
30518,20,Jewellery,ayesha,298.0,149.0,50.0
30519,21,Jewellery,ayesha,598.0,179.0,70.0
30521,23,Jewellery,michael kors,2638.2167045910855,10995.0,44.84758845312988
30522,24,Jewellery,jewelz,1499.0,524.0,65.0
30523,25,Jewellery,mia,2638.2167045910855,6413.0,44.84758845312988
30524,0,Jewellery,shaya by caratlane,1200.0,1020.0,15.0
30525,1,Jewellery,clara,1299.0,1234.0,5.0
30526,2,Jewellery,ayesha,499.0,249.0,50.0
30527,3,Jewellery,giva,1799.0,1709.0,5.0
30528,4,Jewellery,jewelz,1599.0,559.0,65.0
30529,5,Jewellery,skagen,5995.0,2398.0,60.0
30530,6,Jewellery,clara,1699.0,1614.0,5.0
30531,7,Jewellery,belleziya,2638.2167045910855,649.0,44.84758845312988
30532,8,Jewellery,estelle,2638.2167045910855,3999.0,44.84758845312988
30533,9,Jewellery,jewelz,1219.0,426.0,65.0
30534,10,Jewellery,ayesha,898.0,449.0,50.0
30535,11,Jewellery,pretty women,399.0,339.0,15.0
30536,12,Jewellery,shaya by caratlane,1500.0,1425.0,5.0
30537,13,Jewellery,jewelz,1499.0,524.0,65.0
30538,14,Jewellery,jewelz,1739.0,608.0,65.0
30539,15,Jewellery,voylla,2638.2167045910855,899.0,44.84758845312988
30540,16,Jewellery,swarovski,2638.2167045910855,18000.0,44.84758845312988
30541,17,Jewellery,clara,3999.0,3799.0,5.0
30542,18,Jewellery,ayesha,499.0,249.0,50.0
30543,19,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
30544,20,Jewellery,swarovski,2638.2167045910855,12500.0,44.84758845312988
30545,21,Jewellery,swarovski,7250.0,5800.0,20.0
30547,23,Jewellery,giva,1699.0,1614.0,5.0
30548,24,Jewellery,shaze,2638.2167045910855,7700.0,44.84758845312988
30549,25,Jewellery,pretty women,2638.2167045910855,249.0,44.84758845312988
30550,0,Jewellery,mia,2638.2167045910855,1599.0,44.84758845312988
30551,1,Jewellery,life,399.0,279.0,30.0
30552,2,Jewellery,shaya by caratlane,1450.0,1377.0,5.0
30553,3,Jewellery,mia,2638.2167045910855,5515.0,44.84758845312988
30554,4,Jewellery,michael kors,9495.0,3798.0,60.0
30555,5,Jewellery,daniel wellington,2638.2167045910855,4899.0,44.84758845312988
30556,6,Jewellery,jewelz,999.0,349.0,65.0
30557,7,Jewellery,ayesha,198.0,99.0,50.0
30558,8,Jewellery,estelle,2638.2167045910855,299.0,44.84758845312988
30559,9,Jewellery,jewelz,749.0,262.0,65.0
30560,10,Jewellery,shaya by caratlane,1400.0,1330.0,5.0
30561,11,Jewellery,estelle,2638.2167045910855,3499.0,44.84758845312988
30562,12,Jewellery,michael kors,2638.2167045910855,7495.0,44.84758845312988
30563,13,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
30564,14,Jewellery,shaya by caratlane,2638.2167045910855,1000.0,44.84758845312988
30565,15,Jewellery,daniel wellington,2638.2167045910855,6299.0,44.84758845312988
30566,16,Jewellery,ayesha,898.0,449.0,50.0
30567,17,Jewellery,tribe amrapali,2638.2167045910855,2215.0,44.84758845312988
30568,18,Jewellery,michael kors,2638.2167045910855,7495.0,44.84758845312988
30569,19,Jewellery,clara,2699.0,2564.0,5.0
30570,20,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
30571,21,Jewellery,skagen,5295.0,2118.0,60.0
30573,23,Jewellery,jewelz,1739.0,608.0,65.0
30574,24,Jewellery,pretty women,2638.2167045910855,299.0,44.84758845312988
30575,25,Jewellery,tribe amrapali,2638.2167045910855,5665.0,44.84758845312988
30576,0,Jewellery,pretty women,2638.2167045910855,299.0,44.84758845312988
30577,1,Jewellery,ayesha,2638.2167045910855,499.0,44.84758845312988
30578,2,Jewellery,giva,2638.2167045910855,1699.0,44.84758845312988
30579,3,Jewellery,fossil,4495.0,1798.0,60.0
30580,4,Jewellery,jewelz,1219.0,426.0,65.0
30581,5,Jewellery,estelle,2638.2167045910855,2999.0,44.84758845312988
30582,6,Jewellery,skagen,4495.0,1798.0,60.0
30583,7,Jewellery,pretty women,2638.2167045910855,299.0,44.84758845312988
30584,8,Jewellery,giva,1799.0,1709.0,5.0
30585,9,Jewellery,estelle,2638.2167045910855,1799.0,44.84758845312988
30586,10,Jewellery,giva,4699.0,4229.0,10.0
30587,11,Jewellery,giva,1499.0,1424.0,5.0
30588,12,Jewellery,skagen,4495.0,1798.0,60.0
30589,13,Jewellery,daniel wellington,2638.2167045910855,6299.0,44.84758845312988
30590,14,Jewellery,pretty women,399.0,339.0,15.0
30591,15,Jewellery,shaya by caratlane,2100.0,1995.0,5.0
30592,16,Jewellery,estelle,2638.2167045910855,1499.0,44.84758845312988
30593,17,Jewellery,jewelz,1219.0,426.0,65.0
30594,18,Jewellery,estelle,2638.2167045910855,9999.0,44.84758845312988
30595,19,Jewellery,jewelz,1739.0,608.0,65.0
30596,20,Jewellery,shaya by caratlane,1200.0,1140.0,5.0
30597,21,Jewellery,ayesha,2638.2167045910855,499.0,44.84758845312988
30599,23,Jewellery,swarovski,19900.0,13930.0,30.0
30600,24,Jewellery,michael kors,2638.2167045910855,6495.0,44.84758845312988
30601,25,Jewellery,clara,1699.0,1614.0,5.0
30602,0,Jewellery,ayesha,898.0,449.0,50.0
30603,1,Jewellery,skagen,3995.0,1598.0,60.0
30604,2,Jewellery,daniel wellington,2638.2167045910855,6299.0,44.84758845312988
30605,3,Jewellery,shaya by caratlane,1050.0,997.0,5.0
30606,4,Jewellery,estelle,2638.2167045910855,2999.0,44.84758845312988
30607,5,Jewellery,estelle,2638.2167045910855,649.0,44.84758845312988
30608,6,Jewellery,ayesha,698.0,349.0,50.0
30609,7,Jewellery,ayesha,698.0,349.0,50.0
30610,8,Jewellery,giva,499.0,474.0,5.0
30611,9,Jewellery,ayesha,499.0,149.0,70.0
30612,10,Jewellery,shaya by caratlane,1500.0,1425.0,5.0
30613,11,Jewellery,shaya by caratlane,1080.0,1026.0,5.0
30614,12,Jewellery,jewelz,516.0,180.0,65.0
30615,13,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
30616,14,Jewellery,jewelz,769.0,269.0,65.0
30617,15,Jewellery,skagen,2995.0,1198.0,60.0
30618,16,Jewellery,jewelz,999.0,349.0,65.0
30619,17,Jewellery,swarovski,7950.0,6360.0,20.0
30620,18,Jewellery,clara,1999.0,1899.0,5.0
30621,19,Jewellery,jewelz,1739.0,608.0,65.0
30622,20,Jewellery,ayesha,598.0,299.0,50.0
30623,21,Jewellery,jewelz,769.0,269.0,65.0
30625,23,Jewellery,jewelz,1999.0,699.0,65.0
30626,24,Jewellery,shaya by caratlane,3500.0,3325.0,5.0
30627,25,Jewellery,emporio armani,7495.0,2998.0,60.0
30628,0,Jewellery,swarovski,7950.0,6360.0,20.0
30629,1,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
30630,2,Jewellery,ayesha,599.0,299.0,50.0
30631,3,Jewellery,ayesha,798.0,399.0,50.0
30632,4,Jewellery,shaya by caratlane,7700.0,6160.0,20.0
30633,5,Jewellery,ayesha,598.0,299.0,50.0
30634,6,Jewellery,swarovski,2638.2167045910855,7950.0,44.84758845312988
30635,7,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30636,8,Jewellery,estelle,2638.2167045910855,3499.0,44.84758845312988
30637,9,Jewellery,tribal zone,399.0,279.0,30.0
30638,10,Jewellery,ayesha,598.0,299.0,50.0
30639,11,Jewellery,jewelz,869.0,304.0,65.0
30640,12,Jewellery,giva,1599.0,1519.0,5.0
30641,13,Jewellery,ayesha,698.0,349.0,50.0
30642,14,Jewellery,jewelz,1596.0,558.0,65.0
30643,15,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
30644,16,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
30645,17,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
30646,18,Jewellery,real effect,2700.0,2160.0,20.0
30647,19,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
30648,20,Jewellery,madame,1125.0,618.0,45.0
30649,21,Jewellery,ayesha,698.0,349.0,50.0
30651,23,Jewellery,ayesha,698.0,349.0,50.0
30652,24,Jewellery,belleziya,2638.2167045910855,2299.0,44.84758845312988
30653,25,Jewellery,giva,2199.0,2089.0,5.0
30654,0,Jewellery,giva,1299.0,1234.0,5.0
30655,1,Jewellery,shaze,2638.2167045910855,4700.0,44.84758845312988
30656,2,Jewellery,ayesha,898.0,449.0,50.0
30657,3,Jewellery,jewelz,1219.0,426.0,65.0
30658,4,Jewellery,estelle,2638.2167045910855,2299.0,44.84758845312988
30660,6,Jewellery,shaya by caratlane,1400.0,1330.0,5.0
30661,7,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
30662,8,Jewellery,pretty women,2638.2167045910855,349.0,44.84758845312988
30663,9,Jewellery,giva,2638.2167045910855,1999.0,44.84758845312988
30664,10,Jewellery,ayesha,499.0,249.0,50.0
30665,11,Jewellery,shaya by caratlane,1600.0,1520.0,5.0
30666,12,Jewellery,ayesha,698.0,209.0,70.0
30667,13,Jewellery,ayesha,798.0,239.0,70.0
30668,14,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
30669,15,Jewellery,clara,2699.0,2564.0,5.0
30670,16,Jewellery,giva,2638.2167045910855,2099.0,44.84758845312988
30671,17,Jewellery,tribal zone,399.0,279.0,30.0
30672,18,Jewellery,skagen,4295.0,1718.0,60.0
30673,19,Jewellery,shaya by caratlane,2638.2167045910855,1200.0,44.84758845312988
30674,20,Jewellery,jewelz,999.0,349.0,65.0
30675,21,Jewellery,swarovski,18000.0,14400.0,20.0
30677,23,Jewellery,jewelz,1099.0,384.0,65.0
30678,24,Jewellery,madame,749.0,411.0,45.0
30679,25,Jewellery,shaya by caratlane,2638.2167045910855,1600.0,44.84758845312988
30680,0,Jewellery,belleziya,2638.2167045910855,499.0,44.84758845312988
30681,1,Jewellery,skagen,2638.2167045910855,4495.0,44.84758845312988
30682,2,Jewellery,ayesha,898.0,269.0,70.0
30683,3,Jewellery,jewelz,869.0,304.0,65.0
30684,4,Jewellery,skagen,3995.0,1598.0,60.0
30685,5,Jewellery,skagen,2995.0,1198.0,60.0
30686,6,Jewellery,shaya by caratlane,2000.0,1900.0,5.0
30687,7,Jewellery,pretty women,2638.2167045910855,499.0,44.84758845312988
30688,8,Jewellery,estelle,2638.2167045910855,599.0,44.84758845312988
30690,10,Jewellery,ayesha,898.0,449.0,50.0
30691,11,Jewellery,swarovski,2638.2167045910855,9290.0,44.84758845312988
30692,12,Jewellery,shaya by caratlane,2638.2167045910855,3500.0,44.84758845312988
30693,13,Jewellery,tribal zone,599.0,419.0,30.0
30694,14,Jewellery,tribal zone,299.0,209.0,30.0
30695,15,Jewellery,clara,3399.0,3229.0,5.0
30696,16,Jewellery,shaya by caratlane,2638.2167045910855,7000.0,44.84758845312988
30697,17,Jewellery,jewelz,799.0,279.0,65.0
30698,18,Jewellery,ayesha,2638.2167045910855,598.0,44.84758845312988
30699,19,Jewellery,ayesha,598.0,299.0,50.0
30700,20,Jewellery,ayesha,599.0,299.0,50.0
30701,21,Jewellery,skagen,2638.2167045910855,5795.0,44.84758845312988
30703,23,Jewellery,jewelz,1219.0,426.0,65.0
30704,24,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
30705,25,Jewellery,ayesha,2638.2167045910855,1298.0,44.84758845312988
30706,0,Jewellery,clara,2399.0,2279.0,5.0
30707,1,Jewellery,jewelz,1499.0,524.0,65.0
30708,2,Jewellery,real effect,1800.0,1440.0,20.0
30709,3,Jewellery,ayesha,898.0,269.0,70.0
30710,4,Jewellery,giva,1499.0,1424.0,5.0
30711,5,Jewellery,estelle,2638.2167045910855,349.0,44.84758845312988
30712,6,Jewellery,giva,2199.0,2089.0,5.0
30713,7,Jewellery,estelle,2638.2167045910855,1199.0,44.84758845312988
30714,8,Jewellery,estelle,2638.2167045910855,699.0,44.84758845312988
30715,9,Jewellery,pretty women,399.0,339.0,15.0
30716,10,Jewellery,ayesha,698.0,349.0,50.0
30717,11,Jewellery,jewelz,1499.0,524.0,65.0
30718,12,Jewellery,jewelz,909.0,318.0,65.0
30719,13,Jewellery,estelle,2638.2167045910855,399.0,44.84758845312988
30720,14,Jewellery,estelle,2638.2167045910855,3299.0,44.84758845312988
30721,15,Jewellery,michael kors,6495.0,2598.0,60.0
30722,16,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
30723,17,Jewellery,daniel wellington,2638.2167045910855,4199.0,44.84758845312988
30724,18,Jewellery,estelle,2638.2167045910855,899.0,44.84758845312988
30725,19,Jewellery,clara,2399.0,2279.0,5.0
30726,20,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
30727,21,Jewellery,fossil,2638.2167045910855,4795.0,44.84758845312988
30729,23,Jewellery,shaya by caratlane,2638.2167045910855,3200.0,44.84758845312988
30730,24,Jewellery,estelle,2638.2167045910855,799.0,44.84758845312988
30731,25,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30732,0,Jewellery,tribe amrapali,2638.2167045910855,3502.0,44.84758845312988
30733,1,Jewellery,swarovski,2638.2167045910855,7950.0,44.84758845312988
30734,2,Jewellery,estelle,2638.2167045910855,799.0,44.84758845312988
30735,3,Jewellery,jewelz,999.0,349.0,65.0
30736,4,Jewellery,ayesha,698.0,349.0,50.0
30737,5,Jewellery,daniel wellington,2638.2167045910855,4199.0,44.84758845312988
30738,6,Jewellery,belleziya,2638.2167045910855,1699.0,44.84758845312988
30739,7,Jewellery,clara,2199.0,2089.0,5.0
30740,8,Jewellery,ayesha,298.0,149.0,50.0
30741,9,Jewellery,clara,2699.0,2564.0,5.0
30742,10,Jewellery,fossil,2638.2167045910855,4195.0,44.84758845312988
30743,11,Jewellery,giva,1699.0,1614.0,5.0
30744,12,Jewellery,pretty women,499.0,424.0,15.0
30745,13,Jewellery,estelle,2638.2167045910855,1299.0,44.84758845312988
30746,14,Jewellery,jewelz,1739.0,608.0,65.0
30747,15,Jewellery,ayesha,798.0,399.0,50.0
30748,16,Jewellery,jewelz,1339.0,468.0,65.0
30749,17,Jewellery,pretty women,449.0,381.0,15.0
30750,18,Jewellery,tribe amrapali,2638.2167045910855,1030.0,44.84758845312988
30751,19,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30752,20,Jewellery,shaya by caratlane,2638.2167045910855,1250.0,44.84758845312988
30753,21,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
30755,23,Jewellery,jewelz,1839.0,643.0,65.0
30756,24,Jewellery,estelle,2638.2167045910855,2799.0,44.84758845312988
30757,25,Jewellery,estelle,2638.2167045910855,1899.0,44.84758845312988
