,Sales_id,Category,Brand,MRP,Selling price,Discount in %
12707,19,Indianwear,juniper,3499.0,1574.0,55.0
12708,20,Indianwear,vastranand,4995.0,2497.0,50.0
12709,21,Indianwear,global desi,1999.0,599.0,70.0
12711,23,Indianwear,juniper,3299.0,989.0,70.0
12712,24,Indianwear,ziyaa,1701.0,765.0,55.0
12713,25,Indianwear,janasya,3619.0,1447.0,60.0
12714,0,Indianwear,biba,2999.0,1799.0,40.0
12715,1,Indianwear,varanga,6999.0,2449.0,65.0
12716,2,Indianwear,suti,1699.0,1359.0,20.0
12717,3,Indianwear,aurelia,1399.0,979.0,30.0
12718,4,Indianwear,kami kubi,2799.0,1539.0,45.0
12719,5,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
12720,6,Indianwear,stop,1299.0,649.0,50.0
12721,7,Indianwear,haute curry,1499.0,749.0,50.0
12722,8,Indianwear,varanga,4599.0,1379.0,70.0
12723,9,Indianwear,juniper,2599.0,1299.0,50.0
12724,10,Indianwear,vastranand,3199.0,1919.0,40.0
12725,11,Indianwear,stop,999.0,499.0,50.0
12726,12,Indianwear,varanga,3299.0,824.0,75.0
12727,13,Indianwear,juniper,2299.0,1034.0,55.0
12728,14,Indianwear,ziyaa,3021.0,1208.0,60.0
12729,15,Indianwear,w,2638.2167045910855,2399.0,44.84758845312988
12730,16,Indianwear,janasya,1699.0,764.0,55.0
12731,17,Indianwear,biba,1599.0,1119.0,30.0
12732,18,Indianwear,biba,2599.0,2079.0,20.0
12733,19,Indianwear,stop,799.0,399.0,50.0
12734,20,Indianwear,stop,999.0,499.0,50.0
12735,21,Indianwear,yuris,2799.0,1119.0,60.0
12737,23,Indianwear,yuris,3999.0,1399.0,65.0
12738,24,Indianwear,juniper,2699.0,1484.0,45.0
12739,25,Indianwear,varanga,2638.2167045910855,1799.0,44.84758845312988
12740,0,Indianwear,juniper,2599.0,1039.0,60.0
12741,1,Indianwear,juniper,2499.0,1249.0,50.0
12742,2,Indianwear,juniper,3599.0,899.0,75.0
12743,3,Indianwear,juniper,1049.0,419.0,60.0
12744,4,Indianwear,aurelia,1999.0,1399.0,30.0
12745,5,Indianwear,juniper,2699.0,1349.0,50.0
12746,6,Indianwear,stop,2638.2167045910855,899.0,44.84758845312988
12747,7,Indianwear,kami kubi,2499.0,874.0,65.0
12748,8,Indianwear,get wrapped,2638.2167045910855,499.0,44.84758845312988
12749,9,Indianwear,stop,799.0,559.0,30.0
12750,10,Indianwear,indya,2638.2167045910855,2950.0,44.84758845312988
12751,11,Indianwear,neerus,2499.0,1249.0,50.0
12752,12,Indianwear,biba,2999.0,1799.0,40.0
12753,13,Indianwear,amukti,1299.0,909.0,30.0
12754,14,Indianwear,kami kubi,3499.0,1924.0,45.0
12755,15,Indianwear,myshka,3999.0,1199.0,70.0
12756,16,Indianwear,w,4999.0,3749.0,25.0
12757,17,Indianwear,janasya,1198.0,599.0,50.0
12758,18,Indianwear,yuris,1499.0,749.0,50.0
12759,19,Indianwear,biba,2799.0,1399.0,50.0
12760,20,Indianwear,global desi,1799.0,899.0,50.0
12761,21,Indianwear,varkala silk sarees,7500.0,2625.0,65.0
12763,23,Indianwear,yuris,1499.0,599.0,60.0
12764,24,Indianwear,biba,1999.0,1199.0,40.0
12765,25,Indianwear,global desi,1899.0,1519.0,20.0
12766,0,Indianwear,kami kubi,2999.0,1349.0,55.0
12767,1,Indianwear,global desi,1799.0,899.0,50.0
12768,2,Indianwear,janasya,4998.0,2499.0,50.0
12769,3,Indianwear,aurelia,2638.2167045910855,799.0,44.84758845312988
12770,4,Indianwear,ziyaa,2229.0,780.0,65.0
12771,5,Indianwear,ziyaa,2333.0,933.0,60.0
12772,6,Indianwear,aurelia,1399.0,979.0,30.0
12773,7,Indianwear,de moza,1299.0,779.0,40.0
12774,8,Indianwear,kami kubi,2999.0,899.0,70.0
12775,9,Indianwear,stop,999.0,499.0,50.0
12776,10,Indianwear,w,2638.2167045910855,1899.0,44.84758845312988
12777,11,Indianwear,kashish,2999.0,1499.0,50.0
12778,12,Indianwear,global desi,3599.0,2159.0,40.0
12779,13,Indianwear,stop,799.0,399.0,50.0
12780,14,Indianwear,ziyaa,2300.0,920.0,60.0
12781,15,Indianwear,myshka,3999.0,1399.0,65.0
12782,16,Indianwear,janasya,1798.0,719.0,60.0
12783,17,Indianwear,juniper,3099.0,1549.0,50.0
12784,18,Indianwear,juniper,2999.0,1799.0,40.0
12785,19,Indianwear,juniper,1599.0,719.0,55.0
12786,20,Indianwear,varkala silk sarees,4500.0,1350.0,70.0
12787,21,Indianwear,haute curry,699.0,349.0,50.0
12789,23,Indianwear,juniper,2299.0,1034.0,55.0
12790,24,Indianwear,indya,3400.0,2720.0,20.0
12791,25,Indianwear,global desi,1699.0,1359.0,20.0
12792,0,Indianwear,ziyaa,1913.0,860.0,55.0
12793,1,Indianwear,varanga,2599.0,909.0,65.0
12794,2,Indianwear,haute curry,1499.0,749.0,50.0
12795,3,Indianwear,ziyaa,2087.0,834.0,60.0
12796,4,Indianwear,haute curry,999.0,499.0,50.0
12797,5,Indianwear,stop,799.0,399.0,50.0
12798,6,Indianwear,stop,1199.0,479.0,60.0
12799,7,Indianwear,indya,2950.0,2360.0,20.0
12800,8,Indianwear,aurelia,2638.2167045910855,799.0,44.84758845312988
12801,9,Indianwear,varanga,2799.0,839.0,70.0
12802,10,Indianwear,fusion beats,1499.0,599.0,60.0
12803,11,Indianwear,ziyaa,2030.0,812.0,60.0
12804,12,Indianwear,infuse,999.0,399.0,60.0
12805,13,Indianwear,kami kubi,1799.0,809.0,55.0
12806,14,Indianwear,global desi,2299.0,1839.0,20.0
12807,15,Indianwear,infuse,999.0,399.0,60.0
12808,16,Indianwear,juniper,2638.2167045910855,2299.0,44.84758845312988
12809,17,Indianwear,indya,2500.0,1250.0,50.0
12810,18,Indianwear,ziyaa,1107.0,553.0,50.0
12811,19,Indianwear,myshka,4999.0,1249.0,75.0
12812,20,Indianwear,neerus,1980.0,990.0,50.0
12813,21,Indianwear,ziyaa,2406.0,842.0,65.0
12815,23,Indianwear,global desi,2638.2167045910855,2699.0,44.84758845312988
12816,24,Indianwear,juniper,2199.0,659.0,70.0
12817,25,Indianwear,ziyaa,2000.0,800.0,60.0
12818,0,Indianwear,stop,799.0,399.0,50.0
12819,1,Indianwear,stop,1299.0,649.0,50.0
12820,2,Indianwear,global desi,1899.0,759.0,60.0
12821,3,Indianwear,global desi,1499.0,599.0,60.0
12822,4,Indianwear,suti,3999.0,3199.0,20.0
12823,5,Indianwear,aurelia,2638.2167045910855,4999.0,44.84758845312988
12824,6,Indianwear,juniper,2699.0,1349.0,50.0
12825,7,Indianwear,haute curry,2638.2167045910855,1499.0,44.84758845312988
12826,8,Indianwear,ziyaa,1641.0,656.0,60.0
12827,9,Indianwear,aurelia,1199.0,839.0,30.0
12828,10,Indianwear,stop,1499.0,749.0,50.0
12829,11,Indianwear,aurelia,1999.0,1399.0,30.0
12830,12,Indianwear,global desi,2699.0,1349.0,50.0
12831,13,Indianwear,juniper,2499.0,1499.0,40.0
12832,14,Indianwear,w,1999.0,999.0,50.0
12833,15,Indianwear,stop,999.0,499.0,50.0
12834,16,Indianwear,indya,1600.0,800.0,50.0
12835,17,Indianwear,shaya by caratlane,1500.0,1425.0,5.0
12836,18,Indianwear,aurelia,2638.2167045910855,1899.0,44.84758845312988
12837,19,Indianwear,myshka,1899.0,664.0,65.0
12838,20,Indianwear,neerus,3499.0,2099.0,40.0
12839,21,Indianwear,indya,3000.0,2400.0,20.0
12841,23,Indianwear,yuris,3999.0,1399.0,65.0
12842,24,Indianwear,stop,1199.0,599.0,50.0
12843,25,Indianwear,janasya,1398.0,629.0,55.0
12844,0,Indianwear,varanga,4999.0,1499.0,70.0
12845,1,Indianwear,indya,2638.2167045910855,2850.0,44.84758845312988
12846,2,Indianwear,global desi,2699.0,2159.0,20.0
12847,3,Indianwear,myshka,3299.0,824.0,75.0
12848,4,Indianwear,yuris,1499.0,599.0,60.0
12849,5,Indianwear,w,1999.0,1499.0,25.0
12850,6,Indianwear,aurelia,999.0,699.0,30.0
12851,7,Indianwear,biba,1999.0,1199.0,40.0
12852,8,Indianwear,indya,1600.0,800.0,50.0
12853,9,Indianwear,kashish,2638.2167045910855,1599.0,44.84758845312988
12854,10,Indianwear,juniper,4199.0,1889.0,55.0
12855,11,Indianwear,janasya,1198.0,599.0,50.0
12856,12,Indianwear,myshka,4999.0,999.0,80.0
12857,13,Indianwear,w,6999.0,5249.0,25.0
12858,14,Indianwear,stop,2638.2167045910855,1199.0,44.84758845312988
12859,15,Indianwear,stop,1299.0,649.0,50.0
12860,16,Indianwear,global desi,1899.0,949.0,50.0
12861,17,Indianwear,varanga,5599.0,1959.0,65.0
12862,18,Indianwear,juniper,4099.0,1434.0,65.0
12863,19,Indianwear,vastranand,3475.0,1563.0,55.0
12864,20,Indianwear,juniper,3999.0,2399.0,40.0
12865,21,Indianwear,stop,799.0,399.0,50.0
12867,23,Indianwear,varkala silk sarees,4500.0,1350.0,70.0
12868,24,Indianwear,varanga,3999.0,1599.0,60.0
12869,25,Indianwear,w,2638.2167045910855,1999.0,44.84758845312988
12870,0,Indianwear,stop,1499.0,749.0,50.0
12871,1,Indianwear,indya,2638.2167045910855,3850.0,44.84758845312988
12872,2,Indianwear,myshka,1299.0,454.0,65.0
12873,3,Indianwear,stop,2638.2167045910855,999.0,44.84758845312988
12874,4,Indianwear,stop,2638.2167045910855,899.0,44.84758845312988
12875,5,Indianwear,haute curry,799.0,399.0,50.0
12876,6,Indianwear,aurelia,2638.2167045910855,2499.0,44.84758845312988
12877,7,Indianwear,juniper,5199.0,2079.0,60.0
12878,8,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
12879,9,Indianwear,biba,3999.0,2399.0,40.0
12880,10,Indianwear,infuse,499.0,299.0,40.0
12881,11,Indianwear,ziyaa,2138.0,855.0,60.0
12882,12,Indianwear,indya,1800.0,900.0,50.0
12883,13,Indianwear,w,2638.2167045910855,1199.0,44.84758845312988
12884,14,Indianwear,juniper,1699.0,849.0,50.0
12885,15,Indianwear,varanga,3999.0,1999.0,50.0
12886,16,Indianwear,juniper,4447.0,1778.0,60.0
12887,17,Indianwear,janasya,2179.0,980.0,55.0
12888,18,Indianwear,janasya,3379.0,1351.0,60.0
12889,19,Indianwear,haute curry,2638.2167045910855,1299.0,44.84758845312988
12890,20,Indianwear,juniper,2299.0,1034.0,55.0
12891,21,Indianwear,infuse,899.0,269.0,70.0
12893,23,Indianwear,indya,2450.0,1960.0,20.0
12894,24,Indianwear,biba,2638.2167045910855,3299.0,44.84758845312988
12895,25,Indianwear,indya,2100.0,1050.0,50.0
12896,0,Indianwear,suti,1299.0,1039.0,20.0
12897,1,Indianwear,stop,499.0,349.0,30.0
12898,2,Indianwear,aurelia,1299.0,909.0,30.0
12899,3,Indianwear,indya,3600.0,2880.0,20.0
12900,4,Indianwear,w,1799.0,1349.0,25.0
12901,5,Indianwear,yuris,1699.0,849.0,50.0
12902,6,Indianwear,yuris,1799.0,719.0,60.0
12903,7,Indianwear,haute curry,1499.0,749.0,50.0
12904,8,Indianwear,kami kubi,1999.0,899.0,55.0
12905,9,Indianwear,yuris,3999.0,1399.0,65.0
12906,10,Indianwear,yuris,3999.0,1399.0,65.0
12907,11,Indianwear,infuse,1799.0,899.0,50.0
12908,12,Indianwear,ziyaa,1388.0,555.0,60.0
12909,13,Indianwear,juniper,5799.0,4059.0,30.0
12910,14,Indianwear,stop,2638.2167045910855,1199.0,44.84758845312988
12911,15,Indianwear,infuse,799.0,319.0,60.0
12912,16,Indianwear,yuris,4299.0,1504.0,65.0
12913,17,Indianwear,janasya,2389.0,1075.0,55.0
12914,18,Indianwear,and,2099.0,1049.0,50.0
12915,19,Indianwear,ziyaa,1868.0,747.0,60.0
12916,20,Indianwear,global desi,2099.0,1679.0,20.0
12917,21,Indianwear,ziyaa,2503.0,1001.0,60.0
12919,23,Indianwear,janasya,3199.0,1279.0,60.0
12920,24,Indianwear,ziyaa,3396.0,1358.0,60.0
12921,25,Indianwear,stop,999.0,499.0,50.0
12922,0,Indianwear,varkala silk sarees,5000.0,1500.0,70.0
12923,1,Indianwear,yuris,3999.0,1399.0,65.0
12924,2,Indianwear,yuris,4299.0,1504.0,65.0
12925,3,Indianwear,biba,4995.0,3496.0,30.0
12926,4,Indianwear,myshka,1499.0,449.0,70.0
12927,5,Indianwear,myshka,5499.0,1374.0,75.0
12928,6,Indianwear,kashish,3799.0,1899.0,50.0
12929,7,Indianwear,varkala silk sarees,7500.0,1875.0,75.0
12930,8,Indianwear,myshka,2499.0,749.0,70.0
12931,9,Indianwear,yuris,1699.0,764.0,55.0
12932,10,Indianwear,juniper,999.0,399.0,60.0
12933,11,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
12934,12,Indianwear,indya,2500.0,1250.0,50.0
12935,13,Indianwear,w,2638.2167045910855,2999.0,44.84758845312988
12936,14,Indianwear,juniper,4099.0,1844.0,55.0
12937,15,Indianwear,infuse,1499.0,599.0,60.0
12938,16,Indianwear,myshka,5999.0,1499.0,75.0
12939,17,Indianwear,global desi,1999.0,999.0,50.0
12940,18,Indianwear,infuse,1299.0,649.0,50.0
12941,19,Indianwear,suti,1199.0,959.0,20.0
12942,20,Indianwear,kashish,1499.0,749.0,50.0
12943,21,Indianwear,w,2638.2167045910855,1699.0,44.84758845312988
12945,23,Indianwear,janasya,1399.0,699.0,50.0
12946,24,Indianwear,aurelia,2638.2167045910855,1199.0,44.84758845312988
12947,25,Indianwear,global desi,1699.0,1359.0,20.0
12948,0,Indianwear,haute curry,699.0,349.0,50.0
12949,1,Indianwear,infuse,999.0,399.0,60.0
12950,2,Indianwear,juniper,3299.0,2144.0,35.0
12951,3,Indianwear,indya,2638.2167045910855,2950.0,44.84758845312988
12952,4,Indianwear,amukti,999.0,499.0,50.0
12953,5,Indianwear,janasya,3839.0,1535.0,60.0
12954,6,Indianwear,yuris,1599.0,719.0,55.0
12955,7,Indianwear,infuse,1399.0,419.0,70.0
12956,8,Indianwear,kashish,1599.0,799.0,50.0
12957,9,Indianwear,janasya,1399.0,629.0,55.0
12958,10,Indianwear,aurelia,2638.2167045910855,3999.0,44.84758845312988
12959,11,Indianwear,janasya,1699.0,764.0,55.0
12960,12,Indianwear,stop,1499.0,749.0,50.0
12961,13,Indianwear,neerus,2699.0,2159.0,20.0
12962,14,Indianwear,janasya,3379.0,1351.0,60.0
12963,15,Indianwear,indya,3200.0,1600.0,50.0
12964,16,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
12965,17,Indianwear,myshka,2299.0,574.0,75.0
12966,18,Indianwear,stop,999.0,499.0,50.0
12967,19,Indianwear,biba,3999.0,2799.0,30.0
12968,20,Indianwear,w,2638.2167045910855,3799.0,44.84758845312988
12969,21,Indianwear,stop,799.0,399.0,50.0
12971,23,Indianwear,biba,1999.0,1199.0,40.0
12972,24,Indianwear,juniper,1049.0,524.0,50.0
12973,25,Indianwear,vastranand,4995.0,1998.0,60.0
12974,0,Indianwear,juniper,4099.0,1434.0,65.0
12975,1,Indianwear,juniper,2999.0,1349.0,55.0
12976,2,Indianwear,global desi,1799.0,539.0,70.0
12977,3,Indianwear,varanga,1299.0,519.0,60.0
12978,4,Indianwear,aurelia,2599.0,1299.0,50.0
12979,5,Indianwear,stop,799.0,399.0,50.0
12980,6,Indianwear,ziyaa,1934.0,870.0,55.0
12981,7,Indianwear,juniper,1499.0,1049.0,30.0
12982,8,Indianwear,ziyaa,2470.0,864.0,65.0
12983,9,Indianwear,ziyaa,1602.0,640.0,60.0
12984,10,Indianwear,w,2638.2167045910855,2999.0,44.84758845312988
12985,11,Indianwear,janasya,1199.0,599.0,50.0
12986,12,Indianwear,w,2638.2167045910855,3799.0,44.84758845312988
12987,13,Indianwear,w,2999.0,1499.0,50.0
12988,14,Indianwear,aurelia,1199.0,599.0,50.0
12989,15,Indianwear,ziyaa,1964.0,883.0,55.0
12990,16,Indianwear,amukti,1299.0,909.0,30.0
12991,17,Indianwear,myshka,5499.0,1374.0,75.0
12992,18,Indianwear,kami kubi,1399.0,559.0,60.0
12993,19,Indianwear,ziyaa,3304.0,1321.0,60.0
12994,20,Indianwear,aurelia,2638.2167045910855,1599.0,44.84758845312988
12995,21,Indianwear,haute curry,699.0,349.0,50.0
12997,23,Indianwear,ira soleil,2638.2167045910855,1499.0,44.84758845312988
12998,24,Indianwear,biba,1999.0,1199.0,40.0
12999,25,Indianwear,yuris,2799.0,1119.0,60.0
13000,0,Indianwear,ziyaa,1888.0,755.0,60.0
13001,1,Indianwear,fratini,999.0,499.0,50.0
13002,2,Indianwear,juniper,3799.0,1709.0,55.0
13003,3,Indianwear,varanga,2199.0,989.0,55.0
13004,4,Indianwear,aurelia,999.0,699.0,30.0
13005,5,Indianwear,kashish,1799.0,899.0,50.0
13006,6,Indianwear,juniper,3499.0,2099.0,40.0
13007,7,Indianwear,aurelia,999.0,699.0,30.0
13008,8,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
13009,9,Indianwear,myshka,1999.0,599.0,70.0
13010,10,Indianwear,biba,3599.0,2519.0,30.0
13011,11,Indianwear,kashish,2638.2167045910855,1599.0,44.84758845312988
13012,12,Indianwear,biba,1799.0,1439.0,20.0
13013,13,Indianwear,stop,799.0,399.0,50.0
13014,14,Indianwear,myshka,4999.0,1249.0,75.0
13015,15,Indianwear,global desi,2299.0,1839.0,20.0
13016,16,Indianwear,haute curry,2638.2167045910855,1199.0,44.84758845312988
13017,17,Indianwear,stop,1299.0,649.0,50.0
13018,18,Indianwear,ziyaa,1568.0,705.0,55.0
13019,19,Indianwear,kashish,1999.0,999.0,50.0
13020,20,Indianwear,stop,999.0,499.0,50.0
13021,21,Indianwear,myshka,1499.0,524.0,65.0
13023,23,Indianwear,kashish,1999.0,999.0,50.0
13024,24,Indianwear,myshka,2499.0,749.0,70.0
13025,25,Indianwear,aurelia,4599.0,2299.0,50.0
13026,0,Indianwear,ziyaa,1902.0,760.0,60.0
13027,1,Indianwear,sanaa,1499.0,1049.0,30.0
13028,2,Indianwear,yuris,3499.0,1399.0,60.0
13029,3,Indianwear,yuris,3499.0,1399.0,60.0
13030,4,Indianwear,janasya,1599.0,879.0,45.0
13031,5,Indianwear,varanga,2638.2167045910855,5599.0,44.84758845312988
13032,6,Indianwear,varanga,3299.0,1154.0,65.0
13033,7,Indianwear,biba,3999.0,2799.0,30.0
13034,8,Indianwear,indya,3650.0,1825.0,50.0
13035,9,Indianwear,global desi,2999.0,1799.0,40.0
13036,10,Indianwear,stop,899.0,449.0,50.0
13037,11,Indianwear,suti,1999.0,1599.0,20.0
13038,12,Indianwear,neerus,2299.0,1379.0,40.0
13039,13,Indianwear,suti,2499.0,1999.0,20.0
13040,14,Indianwear,aurelia,2638.2167045910855,3799.0,44.84758845312988
13041,15,Indianwear,amukti,1299.0,909.0,30.0
13042,16,Indianwear,kashish,1999.0,999.0,50.0
13043,17,Indianwear,aurelia,1899.0,1329.0,30.0
13044,18,Indianwear,aurelia,2638.2167045910855,4199.0,44.84758845312988
13045,19,Indianwear,ziyaa,3621.0,1448.0,60.0
13046,20,Indianwear,juniper,2299.0,804.0,65.0
13047,21,Indianwear,aurelia,1049.0,734.0,30.0
13049,23,Indianwear,kashish,1599.0,799.0,50.0
13050,24,Indianwear,haute curry,799.0,399.0,50.0
13051,25,Indianwear,w,4999.0,2999.0,40.0
13052,0,Indianwear,yuris,3999.0,1399.0,65.0
13053,1,Indianwear,myshka,2999.0,749.0,75.0
13054,2,Indianwear,global desi,1699.0,1359.0,20.0
13055,3,Indianwear,haute curry,1499.0,749.0,50.0
13056,4,Indianwear,varanga,2999.0,749.0,75.0
13057,5,Indianwear,varanga,3299.0,824.0,75.0
13058,6,Indianwear,vastranand,3475.0,1911.0,45.0
13059,7,Indianwear,juniper,3499.0,2099.0,40.0
13060,8,Indianwear,vastranand,3475.0,1911.0,45.0
13061,9,Indianwear,get wrapped,2638.2167045910855,299.0,44.84758845312988
13062,10,Indianwear,janasya,1269.0,507.0,60.0
13063,11,Indianwear,global desi,2638.2167045910855,7999.0,44.84758845312988
13064,12,Indianwear,juniper,1499.0,749.0,50.0
13065,13,Indianwear,global desi,2699.0,2159.0,20.0
13066,14,Indianwear,janasya,2389.0,1075.0,55.0
13067,15,Indianwear,kashish,1799.0,899.0,50.0
13068,16,Indianwear,kashish,1799.0,899.0,50.0
13069,17,Indianwear,w,1899.0,1424.0,25.0
13070,18,Indianwear,ziyaa,2971.0,1039.0,65.0
13071,19,Indianwear,janasya,2699.0,1349.0,50.0
13072,20,Indianwear,stop,899.0,629.0,30.0
13073,21,Indianwear,yuris,3499.0,1399.0,60.0
13075,23,Indianwear,biba,1299.0,909.0,30.0
13076,24,Indianwear,stop,2638.2167045910855,599.0,44.84758845312988
13077,25,Indianwear,infuse,999.0,399.0,60.0
13078,0,Indianwear,stop,899.0,449.0,50.0
13079,1,Indianwear,kashish,3499.0,1749.0,50.0
13080,2,Indianwear,stop,1299.0,649.0,50.0
13081,3,Indianwear,juniper,3849.0,1347.0,65.0
13082,4,Indianwear,juniper,4048.0,1821.0,55.0
13083,5,Indianwear,biba,4595.0,3216.0,30.0
13084,6,Indianwear,janasya,4999.0,2499.0,50.0
13085,7,Indianwear,w,2999.0,1499.0,50.0
13086,8,Indianwear,ira soleil,2638.2167045910855,1999.0,44.84758845312988
13087,9,Indianwear,stop,2638.2167045910855,899.0,44.84758845312988
13088,10,Indianwear,stop,999.0,499.0,50.0
13089,11,Indianwear,haute curry,2638.2167045910855,1499.0,44.84758845312988
13090,12,Indianwear,w,2638.2167045910855,1699.0,44.84758845312988
13091,13,Indianwear,myshka,3499.0,874.0,75.0
13092,14,Indianwear,janasya,4998.0,2748.0,45.0
13093,15,Indianwear,w,799.0,599.0,25.0
13094,16,Indianwear,global desi,1899.0,1519.0,20.0
13095,17,Indianwear,w,2638.2167045910855,1999.0,44.84758845312988
13096,18,Indianwear,janasya,3599.0,1979.0,45.0
13097,19,Indianwear,myshka,3499.0,874.0,75.0
13098,20,Indianwear,w,2638.2167045910855,1499.0,44.84758845312988
13099,21,Indianwear,shaya by caratlane,2638.2167045910855,1800.0,44.84758845312988
13101,23,Indianwear,yuris,3999.0,1599.0,60.0
13102,24,Indianwear,yuris,3999.0,1399.0,65.0
13103,25,Indianwear,varanga,3399.0,1699.0,50.0
13104,0,Indianwear,juniper,4099.0,1639.0,60.0
13105,1,Indianwear,janasya,2199.0,879.0,60.0
13106,2,Indianwear,janasya,3299.0,989.0,70.0
13107,3,Indianwear,juniper,1699.0,1019.0,40.0
13108,4,Indianwear,aurelia,1199.0,839.0,30.0
13109,5,Indianwear,aarke,2638.2167045910855,2300.0,44.84758845312988
13110,6,Indianwear,janasya,1799.0,899.0,50.0
13111,7,Indianwear,global desi,1899.0,1329.0,30.0
13112,8,Indianwear,kami kubi,999.0,449.0,55.0
13113,9,Indianwear,aurelia,2638.2167045910855,999.0,44.84758845312988
13114,10,Indianwear,haute curry,899.0,449.0,50.0
13115,11,Indianwear,ziyaa,3012.0,1204.0,60.0
13116,12,Indianwear,ziyaa,3215.0,1125.0,65.0
13117,13,Indianwear,w,2638.2167045910855,1699.0,44.84758845312988
13118,14,Indianwear,juniper,2299.0,1034.0,55.0
13119,15,Indianwear,stop,2638.2167045910855,799.0,44.84758845312988
13120,16,Indianwear,stop,2638.2167045910855,999.0,44.84758845312988
13121,17,Indianwear,emporio armani,7995.0,3198.0,60.0
13122,18,Indianwear,fusion beats,1399.0,559.0,60.0
13123,19,Indianwear,haute curry,899.0,449.0,50.0
13124,20,Indianwear,janasya,1499.0,749.0,50.0
13125,21,Indianwear,global desi,3999.0,1999.0,50.0
13127,23,Indianwear,ziyaa,2178.0,871.0,60.0
13128,24,Indianwear,biba,3299.0,1979.0,40.0
13129,25,Indianwear,global desi,3299.0,2639.0,20.0
13130,0,Indianwear,juniper,2098.0,1049.0,50.0
13131,1,Indianwear,juniper,1299.0,844.0,35.0
13132,2,Indianwear,yuris,1599.0,719.0,55.0
13133,3,Indianwear,w,2638.2167045910855,1799.0,44.84758845312988
13134,4,Indianwear,janasya,2998.0,1049.0,65.0
13135,5,Indianwear,yuris,3499.0,1399.0,60.0
13136,6,Indianwear,w,1699.0,849.0,50.0
13137,7,Indianwear,janasya,1299.0,649.0,50.0
13138,8,Indianwear,indya,1600.0,800.0,50.0
13139,9,Indianwear,suti,4399.0,3519.0,20.0
13140,10,Indianwear,w,2638.2167045910855,2499.0,44.84758845312988
13141,11,Indianwear,kashish,1499.0,749.0,50.0
13142,12,Indianwear,w,2638.2167045910855,1999.0,44.84758845312988
13143,13,Indianwear,kashish,1699.0,849.0,50.0
13144,14,Indianwear,stop,799.0,399.0,50.0
13145,15,Indianwear,sanaa,1699.0,1189.0,30.0
13146,16,Indianwear,stop,2638.2167045910855,999.0,44.84758845312988
13147,17,Indianwear,global desi,2999.0,1499.0,50.0
13148,18,Indianwear,w,2799.0,2099.0,25.0
13149,19,Indianwear,aurelia,1299.0,909.0,30.0
13150,20,Indianwear,kashish,1699.0,849.0,50.0
13151,21,Indianwear,ziyaa,2067.0,826.0,60.0
13153,23,Indianwear,kashish,1299.0,649.0,50.0
13154,24,Indianwear,biba,3999.0,2799.0,30.0
13155,25,Indianwear,kashish,1299.0,649.0,50.0
13156,0,Indianwear,ziyaa,2333.0,933.0,60.0
13157,1,Indianwear,kami kubi,1999.0,799.0,60.0
13158,2,Indianwear,stop,799.0,559.0,30.0
13159,3,Indianwear,ziyaa,2238.0,895.0,60.0
13160,4,Indianwear,haute curry,1199.0,599.0,50.0
13161,5,Indianwear,stop,1699.0,849.0,50.0
13162,6,Indianwear,juniper,2549.0,1019.0,60.0
13163,7,Indianwear,juniper,2699.0,809.0,70.0
13164,8,Indianwear,juniper,4446.0,1778.0,60.0
13165,9,Indianwear,varanga,4599.0,1609.0,65.0
13166,10,Indianwear,aurelia,1399.0,979.0,30.0
13167,11,Indianwear,juniper,3899.0,1949.0,50.0
13168,12,Indianwear,aurelia,1299.0,909.0,30.0
13169,13,Indianwear,global desi,3099.0,2479.0,20.0
13170,14,Indianwear,janasya,2199.0,769.0,65.0
13171,15,Indianwear,ziyaa,1956.0,880.0,55.0
13172,16,Indianwear,myshka,2299.0,574.0,75.0
13173,17,Indianwear,sanaa,1399.0,699.0,50.0
13174,18,Indianwear,janasya,1399.0,769.0,45.0
13175,19,Indianwear,juniper,1499.0,599.0,60.0
13176,20,Indianwear,myshka,1399.0,489.0,65.0
13177,21,Indianwear,w,3799.0,2849.0,25.0
13179,23,Indianwear,ziyaa,2598.0,1169.0,55.0
13180,24,Indianwear,juniper,4899.0,2449.0,50.0
13181,25,Indianwear,kashish,1499.0,749.0,50.0
13182,0,Indianwear,janasya,1898.0,1043.0,45.0
13183,1,Indianwear,haute curry,2638.2167045910855,799.0,44.84758845312988
13184,2,Indianwear,kashish,1299.0,649.0,50.0
13185,3,Indianwear,zink london,2199.0,1319.0,40.0
13186,4,Indianwear,vastranand,3475.0,1911.0,45.0
13187,5,Indianwear,varkala silk sarees,4500.0,1125.0,75.0
13188,6,Indianwear,vastranand,4599.0,2529.0,45.0
13189,7,Indianwear,varanga,3699.0,924.0,75.0
13190,8,Indianwear,stop,799.0,399.0,50.0
13191,9,Indianwear,haute curry,899.0,449.0,50.0
13192,10,Indianwear,aurelia,2638.2167045910855,2299.0,44.84758845312988
13193,11,Indianwear,stop,399.0,199.0,50.0
13194,12,Indianwear,ziyaa,2438.0,853.0,65.0
13195,13,Indianwear,haute curry,1499.0,749.0,50.0
13196,14,Indianwear,w,2638.2167045910855,1999.0,44.84758845312988
